BlockGroupID,total_reg,party_rep,party_npp,party_dem,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_64,eth2_30,eth2_34,eth2_81,eth2_10,eth2_unk
380139533001,692,372,237,83,0,0,544,13,0,8,5,122,544,13,4,0,0,1,122
380139533002,576,345,182,49,0,0,503,6,0,3,0,64,503,6,0,0,0,2,64
380299665001,499,311,132,56,0,0,399,6,0,1,3,90,399,5,2,0,0,1,90
380299665002,439,288,124,27,0,0,349,1,1,0,1,87,349,1,1,0,0,0,87
380299665003,440,265,155,20,0,0,382,7,0,1,0,50,382,6,0,0,0,0,50
380299665004,762,386,298,78,0,0,609,10,0,3,3,137,609,10,0,1,2,1,137
380579616001,694,431,162,101,0,0,583,5,0,5,6,95,583,5,1,1,0,3,95
380579616002,921,535,281,105,0,0,759,6,8,3,5,140,759,6,1,2,0,0,140
380579617001,1065,616,340,109,0,0,833,14,1,4,22,191,833,14,3,7,0,0,191
380579617002,341,193,127,21,0,0,277,2,0,2,3,57,277,2,0,2,0,0,57
380579617003,470,280,142,48,0,0,369,11,0,5,9,76,369,11,1,4,0,1,76
380579618001,721,465,197,59,0,0,593,4,0,2,9,113,593,4,1,4,0,1,113
380579618002,406,236,112,58,0,0,308,13,1,0,10,74,308,13,1,7,0,0,74
380579618003,621,419,112,90,0,0,488,5,7,5,7,109,488,5,2,3,0,4,109
380819740001,532,283,6,243,0,0,422,3,1,7,8,91,422,3,1,3,0,3,91
380819740002,327,178,0,149,0,0,280,1,0,1,4,41,280,1,1,2,0,1,41
380819742001,370,227,1,142,0,0,287,4,0,1,4,74,287,4,2,2,0,1,74
380819742002,394,174,0,220,0,0,323,1,0,0,6,64,323,1,2,0,0,0,64
380819742003,325,161,0,164,0,0,265,3,0,1,2,54,265,3,0,0,1,1,54
380819742004,401,200,0,201,0,0,338,7,0,6,3,47,338,7,0,2,0,0,47
380539401001,457,49,350,58,0,0,314,26,1,1,40,75,314,26,0,0,40,0,75
380539623011,666,324,247,95,0,0,540,14,0,3,5,104,540,14,2,1,1,1,104
380539623012,840,341,396,103,0,0,661,51,2,7,5,114,661,50,1,0,3,3,114
380539623021,295,108,147,40,0,0,246,13,0,0,0,36,246,13,0,0,0,0,36
380539623022,380,145,194,41,0,0,292,16,0,1,7,64,292,16,1,0,0,0,64
380539623023,233,139,73,21,0,0,178,2,0,3,14,36,178,2,0,2,0,3,36
380539624001,654,267,323,64,0,0,494,33,1,5,15,106,494,33,1,4,0,2,106
380539624002,400,168,193,39,0,0,332,12,0,3,3,50,332,11,0,0,0,1,50
380539624003,1058,377,536,145,0,0,833,51,2,12,8,152,833,51,2,3,0,4,152
380539625001,558,212,300,46,0,0,446,10,0,2,8,92,446,10,1,5,1,0,92
380539625002,3,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
380539625003,210,126,68,16,0,0,181,2,0,1,6,20,181,2,1,0,0,1,20
380719576001,802,426,267,109,0,0,664,9,1,6,11,111,664,9,2,1,6,1,111
380719576002,439,137,261,41,0,0,343,9,0,7,6,74,343,9,1,0,4,2,74
380719576003,390,106,209,75,0,0,303,9,1,2,8,67,303,9,0,1,7,1,67
380719576004,643,330,229,84,0,0,540,11,2,2,1,87,540,11,0,0,1,2,87
380719577001,516,333,128,55,0,0,445,3,0,4,4,60,445,3,2,2,0,3,60
380719577002,1035,522,174,339,0,0,854,14,3,12,34,118,854,14,1,1,24,6,118
380719577003,298,181,89,28,0,0,230,3,0,1,8,56,230,3,6,1,0,0,56
380719577004,1192,254,59,879,0,0,930,16,0,3,100,143,930,16,0,0,98,0,143
380719578001,811,518,127,166,0,0,687,8,0,4,14,98,687,8,2,2,2,2,98
380719578002,385,154,195,36,0,0,308,5,1,7,3,61,308,5,0,0,3,3,61
380719578003,690,383,214,93,0,0,568,12,0,5,7,98,568,12,0,2,4,2,98
380719578004,466,208,208,50,0,0,384,6,0,2,6,68,384,6,0,1,2,0,68
380899633001,509,223,225,61,0,0,398,19,0,1,3,88,398,18,0,0,0,0,88
380899633002,485,311,125,49,0,0,409,3,0,5,4,64,409,3,0,3,0,3,64
380899634001,1079,597,326,156,0,0,825,26,0,8,24,196,825,26,1,5,4,1,196
380899634002,957,473,323,161,0,0,719,40,1,10,16,171,719,40,4,4,1,4,171
380899634003,626,303,214,109,0,0,451,17,1,4,11,142,451,17,0,6,0,2,142
380899635011,968,515,290,163,0,0,731,21,1,6,36,173,731,21,3,18,3,2,173
380899635012,636,336,127,173,0,0,503,8,0,6,15,104,503,8,3,6,1,3,104
380899635013,520,287,142,91,0,0,403,4,2,4,12,95,403,4,3,2,0,0,95
380899635021,259,68,151,40,0,0,175,20,1,4,12,47,175,20,3,0,1,0,47
380899635022,670,316,273,81,0,0,503,29,2,5,12,119,503,29,2,2,2,3,119
380899635023,479,188,235,56,0,0,369,27,6,3,12,62,369,27,3,6,0,1,62
380899635024,727,336,270,121,0,0,564,11,3,3,18,128,564,11,3,5,4,0,128
380899636001,500,208,239,53,0,0,382,21,1,7,14,75,382,20,1,1,2,3,75
380899636002,410,196,173,41,0,0,308,15,2,1,6,78,308,15,1,2,0,0,78
380899636003,234,79,132,23,0,0,185,7,0,0,2,40,185,7,0,0,0,0,40
380899637001,572,183,315,74,0,0,418,21,3,5,8,117,418,21,3,2,0,0,117
380899637002,283,93,161,29,0,0,205,12,0,2,8,56,205,12,0,2,0,0,56
380899637003,804,445,279,80,0,0,600,28,2,6,16,152,600,28,3,6,1,1,152
380899637004,419,207,148,64,0,0,312,13,0,0,9,85,312,13,0,5,0,0,85
380899638001,549,211,281,57,0,0,424,19,2,0,10,94,424,19,3,6,0,0,94
380899638002,710,446,148,116,0,0,533,18,1,6,9,143,533,18,3,1,0,3,143
380899638003,333,128,169,36,0,0,277,5,0,1,2,48,277,5,0,1,1,0,48
380899638004,769,374,327,68,0,0,582,24,1,5,21,136,582,24,3,5,3,2,136
380899639001,625,410,165,50,0,0,468,7,0,2,7,141,468,6,0,3,2,2,141
380899639002,826,516,176,134,0,0,631,9,0,1,25,160,631,9,0,10,3,1,160
380899639003,924,519,294,111,0,0,714,11,0,3,18,178,714,11,2,6,0,2,178
380899640001,658,316,285,57,0,0,491,11,0,1,16,139,491,11,1,3,0,0,139
380899640002,545,315,186,44,0,0,377,5,0,6,13,144,377,3,0,6,1,0,144
380739689001,335,187,115,33,0,0,259,3,0,0,1,72,259,3,1,0,0,0,72
380739689002,437,181,191,65,0,0,357,3,1,0,2,74,357,3,1,1,0,0,74
380739690001,506,289,149,68,0,0,388,6,9,3,2,98,388,6,0,0,0,2,98
380739690002,405,221,119,65,0,0,350,1,3,2,4,45,350,1,0,1,0,2,45
380739691001,702,72,27,603,0,0,573,10,5,5,10,99,573,10,4,1,0,2,99
380739691002,558,202,239,117,0,0,446,11,0,2,8,91,446,11,1,0,0,1,91
380519729001,585,354,176,55,0,0,467,8,0,2,4,104,467,8,2,2,0,1,104
380519729002,625,414,140,71,0,0,530,5,0,2,3,85,530,5,3,0,0,1,85
380519729003,453,237,170,46,0,0,383,2,0,1,3,64,383,2,1,1,0,0,64
380859408001,395,4,0,391,0,0,180,19,3,10,69,114,180,19,1,0,68,6,114
380859408002,257,31,0,226,0,0,199,5,0,2,5,46,199,5,0,1,4,2,46
380859409001,679,24,1,654,0,0,410,16,0,8,89,156,410,14,6,0,73,4,156
380859409002,395,5,0,390,0,0,245,6,2,4,48,90,245,5,2,0,41,3,90
380319596001,590,318,185,87,0,0,484,8,0,2,4,92,484,8,0,2,0,1,92
380319596002,788,522,170,96,0,0,658,15,0,0,6,109,658,15,2,1,0,0,109
380319596003,658,327,227,104,0,0,545,13,0,6,3,91,545,13,0,0,0,3,91
380999578001,315,207,83,25,0,0,240,9,0,3,10,53,240,7,0,6,0,1,53
380999578002,502,297,154,51,0,0,367,18,0,5,17,95,367,18,2,8,0,1,95
380999579001,343,155,140,48,0,0,251,32,0,5,7,48,251,32,3,3,1,2,48
380999579002,229,111,71,47,0,0,144,30,0,5,3,47,144,30,1,0,0,0,47
380999580001,532,266,184,82,0,0,394,48,0,9,10,71,394,48,1,5,2,3,71
380999580002,756,418,207,131,0,0,591,35,1,14,9,106,591,35,0,3,0,3,106
380999581001,430,266,95,69,0,0,339,6,0,5,7,73,339,6,0,1,0,1,73
380999581002,485,283,144,58,0,0,366,2,0,1,17,99,366,2,8,2,0,1,99
380999581003,362,221,95,46,0,0,276,5,0,6,18,57,276,5,1,7,0,0,57
380999582001,375,202,128,45,0,0,272,8,0,3,9,83,272,7,0,0,0,0,83
380999582002,530,299,160,71,0,0,421,5,3,1,15,85,421,5,0,8,0,0,85
380999583001,412,275,113,24,0,0,312,0,0,0,2,98,312,0,0,2,0,0,98
380999583002,336,217,70,49,0,0,257,3,0,0,15,61,257,3,9,5,1,0,61
380979701001,550,310,163,77,0,0,435,6,0,7,8,94,435,6,0,4,0,5,94
380979701002,256,133,107,16,0,0,202,5,0,0,3,46,202,5,0,0,0,0,46
380979701003,462,260,159,43,0,0,372,5,0,6,1,78,372,5,0,1,0,4,78
380979702001,645,293,248,104,0,0,523,15,0,4,4,99,523,15,0,1,0,2,99
380979702002,492,236,185,71,0,0,382,10,2,5,9,84,382,10,0,2,0,3,84
380979702003,547,296,176,75,0,0,397,11,0,2,10,127,397,11,4,1,2,2,127
380979703001,268,147,109,12,0,0,223,1,0,1,0,43,223,1,0,0,0,1,43
380979703002,400,243,112,45,0,0,336,7,0,1,0,56,336,7,0,0,0,0,56
380979704001,369,145,175,49,0,0,286,23,0,3,2,55,286,20,0,0,0,0,55
380979704002,636,357,215,64,0,0,506,9,1,3,2,115,506,9,0,0,0,0,115
380219732001,502,286,180,36,0,0,403,13,0,1,11,74,403,13,3,4,1,0,74
380219732002,436,256,106,74,0,0,351,6,0,2,5,72,351,6,2,0,0,0,72
380219732003,315,193,93,29,0,0,261,2,0,0,7,45,261,1,0,1,4,0,45
380219733001,496,324,123,49,0,0,411,3,2,0,7,73,411,3,0,0,3,0,73
380219733002,366,261,69,36,0,0,313,1,0,4,1,47,313,1,1,0,0,2,47
380219734001,387,172,155,60,0,0,332,3,0,3,0,49,332,3,0,0,0,0,49
380219734002,313,158,123,32,0,0,253,10,0,3,0,47,253,8,0,0,0,0,47
380170001001,841,408,186,247,0,0,696,13,0,10,13,109,696,13,0,5,0,4,109
380170001002,833,326,206,301,0,0,679,8,1,11,13,121,679,7,0,6,0,3,121
380170001003,1238,575,107,556,0,0,981,24,1,14,25,193,981,24,11,5,0,8,193
380170001004,894,496,71,327,0,0,739,11,0,10,8,126,739,11,3,5,0,9,126
380170002031,686,109,54,523,0,0,542,12,0,2,20,110,542,12,2,4,6,0,110
380170002032,542,244,213,85,0,0,457,8,1,3,7,66,457,8,1,5,0,0,66
380170002033,452,173,172,107,0,0,362,13,1,4,3,69,362,13,0,2,0,2,69
380170002041,933,63,101,769,0,0,702,23,9,12,17,170,702,23,3,2,0,1,170
380170002042,477,220,145,112,0,0,390,10,0,3,2,72,390,10,2,0,0,0,72
380170002043,673,132,46,495,0,0,510,18,1,10,7,127,510,18,1,0,1,5,127
380170003001,278,12,97,169,0,0,195,7,1,12,8,55,195,7,2,2,0,3,55
380170003002,5,3,2,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,4
380170003003,198,0,152,46,0,0,138,6,2,5,1,46,138,6,0,1,0,1,46
380170003004,101,1,41,59,0,0,78,3,1,2,2,15,78,3,1,1,0,2,15
380170003005,773,370,82,321,0,0,640,12,0,12,13,96,640,12,2,7,1,8,96
380170004001,585,96,131,358,0,0,461,16,0,5,10,93,461,16,4,4,1,4,93
380170004002,863,157,211,495,0,0,671,23,1,14,14,140,671,23,3,7,1,7,140
380170004003,809,257,170,382,0,0,666,17,1,4,7,114,666,17,4,2,0,2,114
380170005011,717,132,271,314,0,0,583,16,0,11,13,94,583,16,2,5,0,5,94
380170005012,578,36,2,540,0,0,462,12,1,5,7,91,462,12,2,4,0,2,91
380170005013,535,31,4,500,0,0,407,19,0,2,6,101,407,19,2,0,2,2,101
380170005021,306,12,14,280,0,0,239,10,2,2,9,44,239,10,8,0,0,0,44
380170005022,336,3,16,317,0,0,257,8,2,5,2,62,257,8,1,1,0,3,62
380170005023,384,20,4,360,0,0,315,14,0,3,2,50,315,14,2,0,0,2,50
380170005024,271,1,21,249,0,0,196,8,0,6,7,54,196,8,2,0,0,2,54
380170006011,79,3,16,60,0,0,61,2,2,6,0,8,61,2,0,0,0,0,8
380170006012,396,27,3,366,0,0,289,11,11,15,7,63,289,11,4,0,0,5,63
380170006013,439,33,12,394,0,0,344,14,1,10,5,65,344,14,1,0,0,4,65
380170006021,586,49,47,490,0,0,466,12,1,8,8,91,466,12,4,3,1,2,91
380170006022,52,2,16,34,0,0,33,5,0,1,2,11,33,5,0,2,0,1,11
380170006023,400,32,2,366,0,0,290,10,3,13,20,64,290,10,15,0,1,5,64
380170007001,333,8,28,297,0,0,260,8,4,3,9,49,260,8,2,2,2,0,49
380170007002,417,12,28,377,0,0,319,8,0,2,10,78,319,8,5,0,0,0,78
380170008011,957,313,207,437,0,0,748,10,1,11,13,174,748,10,4,2,0,4,174
380170008012,909,174,223,512,0,0,708,18,4,16,14,149,708,18,1,4,2,7,149
380170008021,960,197,178,585,0,0,764,16,3,12,14,151,764,16,3,7,0,1,151
380170008022,799,45,4,750,0,0,556,20,8,44,26,145,556,20,16,1,1,11,145
380170008023,575,101,137,337,0,0,451,15,5,1,4,99,451,15,1,1,1,0,99
380170009011,777,337,202,238,0,0,654,3,0,7,3,110,654,1,2,0,0,2,110
380170009012,737,64,25,648,0,0,577,18,3,10,7,122,577,18,2,1,1,5,122
380170009013,926,415,195,316,0,0,766,8,0,9,10,133,766,8,1,8,0,3,133
380170009014,552,93,107,352,0,0,427,8,0,5,5,107,427,8,0,3,0,1,107
380170009031,869,190,108,571,0,0,660,24,5,14,19,147,660,24,10,2,0,3,147
380170009032,352,50,90,212,0,0,263,11,9,6,23,40,263,11,18,1,0,1,40
380170009033,395,28,0,367,0,0,328,8,2,1,3,53,328,8,0,2,0,0,53
380170009041,618,286,163,169,0,0,494,5,3,14,12,90,494,5,1,4,0,7,90
380170009042,1123,472,266,385,0,0,865,25,7,21,20,185,865,25,6,6,1,9,185
380170009043,714,251,244,219,0,0,563,13,4,5,13,116,563,13,2,2,2,0,116
380170010031,682,324,186,172,0,0,537,10,0,7,16,112,537,10,4,10,0,0,112
380170010032,662,239,285,138,0,0,532,8,1,15,8,98,532,8,3,2,1,5,98
380170010033,788,304,322,162,0,0,580,20,5,17,21,145,580,20,9,3,3,6,145
380170010041,663,252,277,134,0,0,531,9,2,6,15,100,531,8,5,3,1,3,100
380170010042,684,142,117,425,0,0,519,13,14,4,23,111,519,13,12,3,5,0,111
380170010043,1012,460,161,391,0,0,814,9,2,4,10,173,814,9,2,3,1,3,173
380170101061,353,3,5,345,0,0,236,14,14,7,28,54,236,14,26,0,0,2,54
380170101062,427,14,17,396,0,0,301,19,8,9,16,74,301,19,12,2,1,0,74
380170101063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380170101064,565,18,17,530,0,0,389,12,7,19,42,96,389,12,29,4,0,5,96
380170101071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380170101072,404,6,10,388,0,0,251,7,14,19,30,83,251,7,24,0,1,0,83
380170101073,12,3,3,6,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0
380170101074,596,46,0,550,0,0,479,10,1,14,8,84,479,10,3,2,0,5,84
380170101075,16,5,7,4,0,0,11,0,1,2,0,2,11,0,0,0,0,0,2
380170101091,445,32,1,412,0,0,300,15,9,8,17,96,300,15,7,2,0,5,96
380170101092,947,85,36,826,0,0,751,12,2,8,21,153,751,12,10,9,0,2,153
380170101093,674,45,5,624,0,0,522,19,6,18,7,102,522,19,5,0,0,1,102
380170101101,687,347,146,194,0,0,550,6,10,8,10,103,550,6,5,2,0,1,103
380170101102,688,292,241,155,0,0,492,9,2,17,34,134,492,9,18,2,2,3,134
380170101111,670,109,365,196,0,0,405,27,27,13,84,114,405,27,71,2,0,0,114
380170101112,550,143,295,112,0,0,394,19,9,9,28,91,394,18,21,1,1,4,91
380170102011,936,465,326,145,0,0,731,19,1,10,8,167,731,19,1,5,1,5,167
380170102012,646,241,96,309,0,0,539,11,0,4,7,85,539,11,0,2,2,1,85
380170102013,1146,565,394,187,0,0,942,17,2,7,12,166,942,17,3,5,1,1,166
380170102051,1286,680,238,368,0,0,1044,17,2,28,35,160,1044,17,14,7,0,7,160
380170102052,734,447,107,180,0,0,571,8,0,15,12,128,571,7,4,3,0,3,128
380170102053,887,523,178,186,0,0,705,15,5,12,11,139,705,15,5,2,0,2,139
380170102061,832,97,25,710,0,0,611,20,19,8,29,145,611,20,18,2,1,2,145
380170102062,144,10,3,131,0,0,116,2,0,0,3,23,116,2,0,0,0,0,23
380170102063,1035,154,158,723,0,0,833,23,3,6,16,154,833,22,6,4,0,0,154
380170102064,1214,506,182,526,0,0,985,16,4,8,26,175,985,16,10,8,0,1,175
380170103031,542,201,83,258,0,0,383,8,5,12,18,116,383,8,10,3,0,2,116
380170103032,834,74,11,749,0,0,625,14,6,7,29,153,625,14,23,2,1,3,153
380170103033,1083,369,113,601,0,0,841,8,0,24,26,184,841,8,16,1,0,9,184
380170103034,1746,789,364,593,0,0,1369,16,3,36,38,284,1369,14,18,6,2,8,284
380170103061,1007,531,194,282,0,0,777,23,2,16,14,175,777,23,7,4,0,3,175
380170103062,790,471,112,207,0,0,624,7,3,7,15,134,624,6,5,2,0,3,134
380170103063,491,203,161,127,0,0,359,9,6,17,12,88,359,9,7,0,0,2,88
380170103071,844,456,56,332,0,0,670,10,1,30,20,113,670,10,11,4,0,9,113
380170103072,702,380,53,269,0,0,570,12,0,5,7,108,570,10,3,2,0,3,108
380170103081,1050,574,233,243,0,0,792,13,2,16,22,205,792,13,7,4,0,4,205
380170103082,1069,583,229,257,0,0,849,16,1,15,19,169,849,16,6,4,0,10,169
380170103083,478,119,216,143,0,0,310,18,29,11,31,79,310,17,24,2,1,2,79
