BlockGroupID,total_reg,party_rep,party_npp,party_dem,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_64,eth2_30,eth2_34,eth2_81,eth2_10,eth2_unk
380170401001,1313,407,146,760,0,0,1128,23,0,8,10,144,1128,23,1,4,1,1,144
380170402001,827,482,221,124,0,0,674,3,0,7,8,135,674,3,3,3,0,2,135
380170402002,750,414,248,88,0,0,614,5,0,1,9,121,614,5,2,1,1,0,121
380170403001,643,309,219,115,0,0,532,6,0,2,8,95,532,6,2,4,0,2,95
380170403002,927,498,281,148,0,0,773,5,0,2,11,136,773,5,1,2,0,0,136
380170403003,562,341,126,95,0,0,475,3,0,2,6,76,475,3,1,2,0,0,76
380170405011,1817,875,538,404,0,0,1383,26,3,40,35,330,1383,26,9,8,4,5,330
380170405012,1040,362,385,293,0,0,814,27,10,5,16,168,814,27,5,3,0,1,168
380170405013,503,188,187,128,0,0,380,13,7,11,16,76,380,13,8,2,1,4,76
380170405021,879,302,348,229,0,0,665,12,3,8,16,175,665,12,6,2,2,2,175
380170405022,1380,675,473,232,0,0,1052,29,5,14,28,252,1052,29,12,3,1,5,252
380170405023,1381,678,362,341,0,0,1085,19,4,12,25,236,1085,19,8,3,2,2,236
380170405024,789,418,211,160,0,0,627,12,4,6,23,117,627,11,6,7,0,3,117
380170405031,1573,959,290,324,0,0,1276,8,1,9,17,262,1276,8,7,5,0,2,262
380170405032,608,304,172,132,0,0,491,13,1,2,3,98,491,13,2,1,0,1,98
380170405041,817,490,168,159,0,0,603,9,1,13,20,171,603,9,4,6,2,3,171
380170405042,645,351,169,125,0,0,473,7,3,21,34,107,473,7,22,2,0,6,107
380170405043,1168,775,155,238,0,0,988,9,1,15,19,136,988,8,9,4,0,6,136
380170405044,1376,396,518,462,0,0,1020,38,6,11,44,257,1020,37,17,8,3,1,257
380170405051,1032,528,246,258,0,0,782,30,9,10,22,179,782,30,8,5,1,4,179
380170405052,1276,682,278,316,0,0,1034,21,9,13,19,180,1034,21,6,3,2,7,180
380170405053,1008,569,246,193,0,0,783,7,3,12,37,166,783,7,16,8,2,4,166
380170405061,1365,686,420,259,0,0,1035,31,8,21,28,242,1035,30,13,6,1,7,242
380170405062,749,474,103,172,0,0,570,12,1,12,19,135,570,12,6,0,0,5,135
380170405071,1560,839,456,265,0,0,1226,17,8,21,16,272,1226,17,2,6,0,7,272
380170405072,493,314,50,129,0,0,379,7,0,5,12,90,379,7,3,1,2,2,90
380170405081,1301,703,344,254,0,0,968,23,0,48,23,239,968,23,15,2,1,15,239
380170405082,1338,815,247,276,0,0,1042,24,0,24,36,212,1042,22,16,4,0,7,212
380170405091,1131,608,370,153,0,0,884,13,1,27,21,185,884,13,4,8,0,7,185
380170405092,1145,546,352,247,0,0,814,19,5,33,20,254,814,17,6,6,0,8,254
380170405093,641,377,101,163,0,0,519,9,0,5,4,104,519,9,2,1,0,1,104
380170405094,288,142,75,71,0,0,234,4,1,2,9,38,234,4,0,0,1,2,38
380170406001,736,397,212,127,0,0,611,8,0,4,7,106,611,8,5,1,0,1,106
380170406002,1209,561,124,524,0,0,963,17,0,4,13,212,963,17,3,0,1,1,212
380170407001,589,153,239,197,0,0,435,10,5,6,36,97,435,10,28,2,1,2,97
380170407002,783,202,297,284,0,0,563,28,2,11,22,157,563,28,11,4,2,2,157
380170407003,839,240,417,182,0,0,648,16,4,20,18,133,648,16,10,3,3,12,133
380170408001,733,405,186,142,0,0,609,2,0,7,9,106,609,2,4,2,0,3,106
380170408002,1493,821,353,319,0,0,1197,26,0,17,26,227,1197,26,9,4,0,7,227
380170408003,1073,546,337,190,0,0,844,15,2,6,9,197,844,15,5,1,0,0,197
380399686001,741,416,257,68,0,0,589,5,2,5,3,137,589,5,2,1,0,1,137
380399686002,713,460,190,63,0,0,591,4,0,3,5,110,591,4,1,2,0,1,110
380199509001,608,345,210,53,0,0,521,7,0,0,7,73,521,7,0,3,0,0,73
380199509002,561,368,149,44,0,0,502,3,0,1,4,51,502,3,0,2,0,0,51
380199511001,510,348,125,37,0,0,434,0,0,2,0,74,434,0,0,0,0,1,74
380199511002,282,190,55,37,0,0,234,6,0,1,2,39,234,6,0,2,0,0,39
380199511003,307,208,81,18,0,0,250,1,0,2,3,51,250,1,0,1,1,0,51
380459721001,461,244,160,57,0,0,366,7,1,1,5,81,366,7,0,2,0,1,81
380459721002,390,274,72,44,0,0,306,7,0,1,1,75,306,7,0,0,0,0,75
380459722001,800,492,254,54,0,0,653,12,0,4,6,125,653,11,0,0,0,2,125
380459722002,813,553,174,86,0,0,629,5,0,5,15,159,629,5,0,11,0,3,159
380779707001,729,457,197,75,0,0,588,12,0,4,16,109,588,9,2,4,0,1,109
380779707002,749,460,210,79,0,0,569,10,0,4,6,160,569,10,3,1,0,3,160
380779708001,706,448,151,107,0,0,563,9,0,6,6,122,563,9,2,2,1,0,122
380779708002,693,436,173,84,0,0,543,11,2,3,4,130,543,11,0,4,0,1,130
380779709001,983,501,287,195,0,0,777,15,0,2,12,177,777,15,2,6,3,0,177
380779709002,910,359,358,193,0,0,718,20,0,4,14,154,718,18,6,2,1,1,154
380779710001,500,246,162,92,0,0,397,8,3,4,10,78,397,8,0,4,2,3,78
380779710002,750,345,327,78,0,0,612,7,0,3,5,123,612,7,0,2,1,2,123
380779710003,770,314,354,102,0,0,613,15,0,6,11,125,613,15,2,3,2,4,125
380779711001,336,206,99,31,0,0,257,10,0,2,7,60,257,10,4,0,1,0,60
380779711002,424,280,72,72,0,0,325,3,0,4,4,88,325,3,0,4,0,0,88
380779714001,414,205,170,39,0,0,315,7,0,2,4,86,315,7,1,2,0,1,86
380779714002,374,204,146,24,0,0,305,2,0,5,2,60,305,2,0,2,0,1,60
380779714003,886,598,195,93,0,0,686,11,0,8,3,178,686,11,0,1,0,1,178
380499556001,807,492,253,62,0,0,652,10,1,8,13,123,652,10,4,5,0,4,123
380499556002,740,497,173,70,0,0,600,6,0,6,3,125,600,6,1,0,1,4,125
380499559001,1122,734,295,93,0,0,936,5,0,11,16,154,936,5,1,2,0,3,154
380499559002,633,391,185,57,0,0,535,8,0,7,18,65,535,8,0,15,0,2,65
380279592001,524,284,179,61,0,0,415,17,0,2,8,82,415,11,0,0,1,2,82
380279592002,500,291,153,56,0,0,402,7,0,3,3,85,402,7,0,0,0,2,85
380279592003,487,308,119,60,0,0,393,5,0,1,6,82,393,5,1,0,3,1,82
380839602001,900,566,276,58,0,0,734,10,0,11,17,128,734,7,1,4,0,3,128
380959515001,528,316,141,71,0,0,426,6,0,1,5,90,426,6,0,2,0,0,90
380959515002,382,236,118,28,0,0,320,0,1,4,10,47,320,0,2,2,0,4,47
380959515003,1000,315,181,504,0,0,770,18,0,4,54,154,770,18,1,3,45,4,154
380619403001,691,262,312,117,0,0,507,29,2,1,40,112,507,28,0,1,34,0,112
380619404001,786,223,436,127,0,0,574,53,3,10,24,122,574,53,1,0,22,4,122
380619404002,790,158,510,122,0,0,563,33,2,6,69,117,563,33,5,1,60,4,117
380619552001,1142,488,506,148,0,0,889,44,0,12,18,179,889,44,6,5,1,7,179
380619552002,985,462,411,112,0,0,796,20,2,19,15,133,796,20,2,0,8,7,133
380619552003,719,467,171,81,0,0,561,26,0,4,18,110,561,26,14,2,1,0,110
380590201001,1149,681,301,167,0,0,886,28,1,26,11,197,886,28,3,5,0,18,197
380590201002,715,315,316,84,0,0,560,19,4,5,25,102,560,19,3,5,7,2,102
380590201003,373,192,136,45,0,0,299,5,0,7,0,62,299,5,0,0,0,6,62
380590201004,712,291,344,77,0,0,563,18,2,5,10,114,563,18,3,3,2,3,114
380590202001,1423,804,454,165,0,0,1126,20,1,14,31,231,1126,20,14,9,2,13,231
380590202002,1440,921,340,179,0,0,1110,23,0,13,22,272,1110,23,3,6,3,11,272
380590202003,716,363,279,74,0,0,568,14,0,9,21,104,568,14,3,7,8,5,104
380590202004,521,236,207,78,0,0,422,22,0,6,6,65,422,21,1,1,0,6,65
380590202005,991,545,289,157,0,0,795,21,0,10,9,156,795,21,1,2,3,7,156
380590203011,771,288,408,75,0,0,586,31,0,7,10,137,586,31,0,3,4,4,137
380590203012,2896,1643,843,410,0,0,2237,55,3,24,53,524,2237,54,9,13,11,15,524
380590203021,2218,1437,479,302,0,0,1729,48,1,31,36,373,1729,48,6,21,0,24,373
380590203031,933,392,459,82,0,0,716,22,1,8,12,174,716,22,0,3,4,5,174
380590204001,1099,746,218,135,0,0,901,12,3,6,7,170,901,12,0,2,3,4,170
380590204002,529,363,114,52,0,0,437,5,0,12,6,69,437,5,1,4,1,11,69
380590204003,627,357,172,98,0,0,524,12,0,1,8,82,524,12,0,8,0,0,82
380590205001,448,198,205,45,0,0,322,21,0,8,12,85,322,21,0,7,0,7,85
380590205002,564,284,208,72,0,0,443,8,0,3,13,97,443,7,2,9,1,2,97
380590205003,708,404,231,73,0,0,496,7,1,23,0,181,496,7,0,0,0,2,181
380590205004,513,371,107,35,0,0,418,3,0,6,3,83,418,3,0,3,0,2,83
381039598001,641,363,204,74,0,0,507,4,0,6,10,114,507,4,1,0,0,0,114
381039598002,451,261,159,31,0,0,368,2,0,5,1,75,368,2,0,0,0,0,75
381039600001,478,348,107,23,0,0,378,0,0,10,3,87,378,0,0,3,0,1,87
381039600002,687,466,188,33,0,0,567,3,0,3,0,114,567,3,0,0,0,2,114
381039600003,447,246,139,62,0,0,358,2,1,0,1,85,358,2,1,0,0,0,85
380150101001,454,191,211,52,0,0,366,7,1,3,3,74,366,7,2,0,1,1,74
380150101002,588,255,164,169,0,0,479,13,0,4,5,87,479,13,0,0,1,1,87
380150101003,228,58,154,16,0,0,185,7,2,2,10,22,185,7,4,0,4,0,22
380150101004,351,81,235,35,0,0,257,13,1,1,10,69,257,13,4,0,2,0,69
380150102001,940,437,407,96,0,0,768,14,0,10,20,128,768,14,1,4,2,5,128
380150102002,764,350,351,63,0,0,621,14,1,7,11,110,621,12,2,3,3,4,110
380150102003,372,125,211,36,0,0,295,10,2,2,6,57,295,10,2,1,3,0,57
380150102004,188,32,133,23,0,0,138,11,2,2,4,31,138,11,1,0,2,0,31
380150103001,728,249,365,114,0,0,554,23,6,8,14,123,554,23,4,4,2,0,123
380150103002,679,383,176,120,0,0,565,6,1,10,7,90,565,6,3,2,0,3,90
380150103003,427,182,177,68,0,0,347,11,5,6,5,53,347,11,2,0,1,1,53
380150103004,379,129,202,48,0,0,301,6,0,4,6,62,301,6,0,2,1,2,62
380150103005,243,127,93,23,0,0,181,6,0,4,2,50,181,6,1,0,1,0,50
380150103006,841,485,222,134,0,0,673,20,4,6,15,123,673,20,4,6,1,4,123
380150104001,839,449,254,136,0,0,689,10,0,11,7,122,689,10,2,4,1,2,122
380150104002,709,365,225,119,0,0,578,10,3,2,10,106,578,10,2,4,1,0,106
380150104003,736,349,200,187,0,0,592,18,3,6,14,103,592,18,0,7,0,1,103
380150105001,1057,564,176,317,0,0,850,15,0,8,18,166,850,15,9,2,2,4,166
380150105002,560,250,167,143,0,0,452,9,0,4,8,87,452,9,4,3,1,4,87
380150105003,885,460,210,215,0,0,702,17,3,3,20,140,702,17,5,7,2,0,140
380150105004,496,89,375,32,0,0,392,8,0,3,12,81,392,8,3,2,0,2,81
380150106001,568,235,290,43,0,0,453,8,0,2,11,94,453,5,2,6,0,1,94
380150106002,392,193,163,36,0,0,306,7,0,4,9,66,306,7,2,3,4,2,66
380150106003,1763,1007,228,528,0,0,1431,22,2,11,40,257,1431,18,12,5,6,3,257
380150107001,615,343,175,97,0,0,493,11,0,4,18,89,493,11,8,4,4,2,89
380150107002,463,215,207,41,0,0,329,15,2,2,10,105,329,15,3,1,2,1,105
380150107003,1140,814,148,178,0,0,927,23,0,6,11,173,927,23,0,5,0,3,173
380150108001,901,379,436,86,0,0,715,18,0,10,24,134,715,18,1,7,11,5,134
380150108002,805,223,513,69,0,0,607,21,1,4,13,159,607,19,1,3,5,2,159
380150109001,1192,692,312,188,0,0,962,26,1,6,13,184,962,26,2,7,2,2,184
380150109002,260,62,178,20,0,0,197,5,1,1,8,48,197,5,2,1,2,1,48
380150109003,1258,785,243,230,0,0,1054,13,0,7,15,169,1054,13,2,6,1,2,169
380150110011,991,401,510,80,0,0,775,23,2,9,12,170,775,23,5,3,3,4,170
380150110012,1330,787,342,201,0,0,1083,21,2,13,20,191,1083,21,3,5,3,4,191
380150110013,894,637,178,79,0,0,727,1,0,8,6,152,727,1,1,2,0,0,152
380150110014,1013,547,319,147,0,0,808,10,2,5,20,168,808,10,5,5,2,1,168
380150110021,1636,1095,173,368,0,0,1303,15,0,13,22,283,1303,13,2,8,1,4,283
380150110022,947,451,418,78,0,0,760,18,0,9,9,151,760,16,3,0,4,6,151
380150110023,1318,762,341,215,0,0,1053,10,0,13,28,214,1053,10,11,5,2,8,214
380150110024,913,620,114,179,0,0,718,10,0,4,23,158,718,4,6,10,2,1,158
380150111011,1268,717,208,343,0,0,1023,17,3,12,9,204,1023,17,3,1,0,3,204
380150111012,436,195,175,66,0,0,334,11,3,7,4,77,334,11,0,0,4,3,77
380150111013,564,348,159,57,0,0,482,8,2,5,5,62,482,8,0,2,1,2,62
380150111014,1251,633,412,206,0,0,990,23,0,6,21,211,990,23,1,9,2,2,211
380150111031,589,321,135,133,0,0,477,6,1,7,8,90,477,5,1,2,2,4,90
380150111032,982,495,225,262,0,0,782,17,1,7,23,152,782,17,1,8,7,4,152
380150111041,2076,1215,216,645,0,0,1686,20,0,25,37,308,1686,20,1,13,1,13,308
380150111042,1488,851,201,436,0,0,1203,21,0,8,23,233,1203,21,3,13,1,5,233
380150111043,1298,769,119,410,0,0,1038,9,0,11,18,222,1038,9,6,6,2,2,222
380150111051,904,587,85,232,0,0,731,12,0,6,16,139,731,10,1,5,0,6,139
380150111052,2187,1331,386,470,0,0,1727,32,4,19,35,370,1727,30,9,10,7,9,370
380150111053,1323,816,128,379,0,0,1052,6,0,11,22,232,1052,6,4,8,3,8,232
380150112001,799,348,334,117,0,0,621,19,0,5,24,130,621,19,4,7,1,3,130
380150112002,1758,919,552,287,0,0,1352,34,5,16,31,320,1352,33,14,7,5,7,320
380150112003,1301,821,228,252,0,0,1023,9,1,9,13,246,1023,9,3,4,1,5,246
380150112004,1294,699,323,272,0,0,1026,16,1,13,29,209,1026,16,9,8,0,7,209
380150113001,1505,853,500,152,0,0,1185,24,0,11,15,270,1185,24,6,6,3,3,270
380150113002,1855,979,689,187,0,0,1435,38,0,15,32,335,1435,36,5,6,9,10,335
380150113003,1153,663,318,172,0,0,929,21,1,14,21,167,929,21,1,2,14,7,167
380150114001,666,444,157,65,0,0,530,3,1,5,15,112,530,3,6,5,2,0,112
380150114002,1416,941,260,215,0,0,1170,24,0,16,13,193,1170,21,0,9,2,6,193
380150115001,479,296,146,37,0,0,383,2,0,1,18,75,383,2,0,0,0,1,75
380150115002,505,338,112,55,0,0,397,4,0,2,15,87,397,4,5,5,0,2,87
380939670001,867,532,208,127,0,0,687,6,0,3,8,163,687,6,3,0,0,1,163
380939670002,952,589,216,147,0,0,773,3,0,2,18,156,773,3,0,16,0,1,156
380939672001,362,209,116,37,0,0,272,4,0,2,9,75,272,4,0,4,0,0,75
380939672002,376,244,106,26,0,0,290,1,2,2,9,72,290,1,2,5,0,0,72
380939672003,354,223,110,21,0,0,303,1,0,2,4,44,303,1,0,2,0,1,44
380939672004,546,336,152,58,0,0,469,4,0,1,11,61,469,2,0,3,2,0,61
380939673001,1334,742,373,219,0,0,1068,13,1,7,16,229,1068,13,2,5,3,3,229
380939674011,605,204,317,84,0,0,457,19,1,7,3,118,457,19,1,0,0,4,118
380939674021,585,318,170,97,0,0,476,3,1,4,11,90,476,3,0,1,0,2,90
380939674022,467,243,160,64,0,0,365,8,0,5,7,82,365,8,0,5,0,2,82
380939674023,551,274,211,66,0,0,449,6,1,3,6,86,449,6,0,2,0,0,86
380939674024,785,341,347,97,0,0,637,20,1,5,11,111,637,20,0,7,0,2,111
380939675001,660,363,216,81,0,0,528,4,0,8,8,112,528,4,1,5,0,3,112
380939675002,823,462,283,78,0,0,670,7,1,13,15,117,670,6,2,2,2,2,117
380939675003,613,344,202,67,0,0,495,8,0,3,8,99,495,8,1,4,0,0,99
380939678001,271,110,143,18,0,0,216,3,1,4,4,43,216,3,1,2,0,1,43
380939678002,363,170,140,53,0,0,291,3,0,3,4,62,291,3,1,0,0,1,62
380939678003,408,200,185,23,0,0,340,3,0,1,1,63,340,3,0,1,0,0,63
380939678004,318,140,159,19,0,0,270,10,0,3,3,32,270,10,2,1,0,1,32
380939678005,339,142,165,32,0,0,271,1,1,4,4,58,271,1,1,2,0,1,58
380939678006,420,191,169,60,0,0,341,11,0,2,2,64,341,11,0,1,0,1,64
380099523001,634,342,197,95,0,0,528,5,0,2,5,94,528,5,1,0,1,1,94
380099523002,617,306,230,81,0,0,503,8,0,5,5,96,503,8,0,3,1,1,96
380099524001,427,284,106,37,0,0,348,2,0,2,6,69,348,2,0,6,0,2,69
380099524002,602,392,100,110,0,0,467,3,1,2,8,121,467,3,2,2,0,2,121
380099524003,682,436,151,95,0,0,544,5,3,3,0,127,544,5,0,0,0,1,127
380099525001,622,421,163,38,0,0,518,8,0,3,4,89,518,8,1,2,0,2,89
380099525002,437,290,106,41,0,0,364,4,0,2,10,57,364,4,4,4,0,1,57
380919687001,670,418,179,73,0,0,499,6,1,4,4,156,499,6,2,1,0,2,156
380919687002,482,230,184,68,0,0,377,7,0,0,4,94,377,7,0,3,0,0,94
380350101001,357,171,90,96,0,0,298,2,0,3,6,48,298,2,2,2,0,0,48
380350101002,486,48,27,411,0,0,354,17,1,9,16,89,354,17,5,3,1,3,89
380350101003,421,61,19,341,0,0,331,14,0,5,14,57,331,13,1,4,3,2,57
380350101004,267,39,7,221,0,0,211,16,1,5,4,30,211,16,2,0,1,0,30
380350102001,356,80,1,275,0,0,281,15,0,1,6,53,281,15,2,1,0,0,53
380350102002,338,73,2,263,0,0,265,13,4,2,2,52,265,13,0,2,0,0,52
380350102003,515,157,152,206,0,0,419,12,2,2,6,74,419,12,3,3,0,1,74
