BlockGroupID,total_reg,party_rep,party_npp,party_dem,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_64,eth2_30,eth2_34,eth2_81,eth2_10,eth2_unk
380350102004,525,115,41,369,0,0,412,15,0,6,8,84,412,15,0,4,0,1,84
380350102005,431,78,3,350,0,0,320,17,1,3,1,89,320,17,0,0,0,1,89
380350103011,889,57,120,712,0,0,677,19,2,20,18,153,677,18,7,5,1,11,153
380350103021,253,1,29,223,0,0,176,11,3,7,10,46,176,11,5,0,0,3,46
380350104001,713,211,279,223,0,0,581,22,4,10,12,84,581,22,6,3,1,3,84
380350104002,428,5,10,413,0,0,332,11,3,3,9,70,332,11,4,1,2,0,70
380350104003,490,87,2,401,0,0,349,16,3,25,8,89,349,16,3,3,1,7,89
380350104004,768,159,3,606,0,0,586,34,4,18,17,109,586,34,1,9,1,2,109
380350106001,662,124,5,533,0,0,542,8,1,3,2,106,542,8,1,1,0,1,106
380350106002,369,28,47,294,0,0,290,14,1,4,9,51,290,14,3,0,3,1,51
380350107001,395,66,1,328,0,0,306,13,0,4,5,67,306,13,1,1,1,0,67
380350107002,692,191,2,499,0,0,557,19,0,10,22,84,557,19,5,9,0,4,84
380350108011,450,87,1,362,0,0,360,8,6,5,6,65,360,7,2,2,0,2,65
380350108012,783,351,216,216,0,0,613,14,2,17,22,115,613,14,0,7,4,4,115
380350108013,688,317,194,177,0,0,561,11,1,9,13,93,561,11,4,2,2,5,93
380350108014,924,380,157,387,0,0,682,17,0,33,36,156,682,17,22,1,2,10,156
380350108041,846,291,335,220,0,0,654,24,2,10,22,134,654,24,16,1,1,2,134
380350108042,628,260,175,193,0,0,476,12,2,6,8,124,476,12,6,0,0,5,124
380350108043,675,236,232,207,0,0,519,19,7,11,9,110,519,19,7,0,1,3,110
380350108051,493,88,2,403,0,0,391,11,2,4,5,80,391,11,3,0,1,0,80
380350108052,695,126,29,540,0,0,530,14,10,8,11,122,530,14,7,0,1,1,122
380350108061,343,30,19,294,0,0,265,13,2,10,8,45,265,13,6,0,0,2,45
380350108062,522,99,72,351,0,0,407,16,6,8,10,75,407,16,3,2,1,6,75
380350108063,544,115,2,427,0,0,425,15,5,4,15,80,425,14,6,7,0,1,80
380350109001,897,404,148,345,0,0,712,23,1,12,10,139,712,23,1,3,0,5,139
380350109002,501,166,124,211,0,0,414,15,0,6,3,63,414,15,1,1,0,1,63
380350110001,601,133,1,467,0,0,452,28,0,8,19,94,452,28,3,8,0,1,94
380350110002,428,93,1,334,0,0,342,18,1,1,6,60,342,18,3,1,0,1,60
380350111001,815,457,101,257,0,0,682,6,0,9,5,113,682,6,0,2,0,3,113
380350111002,621,345,64,212,0,0,499,8,0,4,6,104,499,8,2,2,0,1,104
380350111003,1012,628,145,239,0,0,832,11,0,10,12,147,832,11,1,6,0,1,147
380350111004,1630,885,302,443,0,0,1308,21,2,25,30,244,1308,21,13,4,0,7,244
380350112011,497,223,148,126,0,0,380,16,2,12,8,79,380,16,1,4,0,2,79
380350112012,392,130,171,91,0,0,301,9,8,3,8,63,301,9,4,2,2,2,63
380350112013,512,112,7,393,0,0,410,16,2,6,6,72,410,12,4,0,0,1,72
380350112021,900,542,147,211,0,0,727,4,6,23,23,117,727,4,5,3,0,12,117
380350112022,332,114,128,90,0,0,268,6,3,10,7,38,268,6,3,3,0,6,38
380350112023,925,461,262,202,0,0,701,23,3,23,13,162,701,23,3,4,1,5,162
380350112024,892,403,302,187,0,0,702,14,2,11,9,154,702,14,4,1,0,3,154
380350114001,458,136,27,295,0,0,395,8,0,4,4,47,395,8,1,0,0,3,47
380350114002,820,481,239,100,0,0,663,6,1,2,11,137,663,6,4,3,2,1,137
380350117011,536,270,178,88,0,0,429,9,2,4,2,90,429,9,0,2,0,0,90
380350117012,743,421,178,144,0,0,582,20,1,5,13,122,582,20,0,3,1,1,122
380350117021,549,211,28,310,0,0,470,0,0,0,2,77,470,0,0,2,0,0,77
380350117022,662,408,124,130,0,0,538,14,0,6,6,98,538,14,1,1,0,2,98
380350117023,711,263,291,157,0,0,556,6,1,7,26,115,556,6,11,4,1,1,115
380350117024,1087,670,191,226,0,0,865,13,0,6,6,197,865,13,0,2,0,1,197
380350118001,485,293,97,95,0,0,370,10,4,3,5,93,370,10,5,0,0,0,93
380350118002,489,146,70,273,0,0,401,6,0,1,0,81,401,6,0,0,0,0,81
380350119001,93,5,11,77,0,0,64,12,1,5,2,9,64,12,1,0,0,2,9
380350119002,66,2,8,56,0,0,49,10,3,0,0,4,49,10,0,0,0,0,4
380350120001,487,156,21,310,0,0,393,12,2,2,3,75,393,12,2,0,0,2,75
380350120002,1115,352,277,486,0,0,916,17,5,5,6,166,916,17,0,4,0,1,166
380479725001,833,515,251,67,0,0,683,15,0,3,3,129,683,14,1,1,0,0,129
380479725002,385,247,103,35,0,0,320,1,0,0,2,62,320,1,2,0,0,0,62
380059401001,368,46,58,264,0,0,273,7,0,0,30,58,273,7,0,0,30,0,58
380059401002,143,6,30,107,0,0,80,5,0,0,20,38,80,5,0,0,20,0,38
380059402001,309,23,45,241,0,0,242,5,1,7,20,34,242,5,0,0,19,2,34
380059402002,304,34,21,249,0,0,212,12,0,2,20,58,212,12,0,1,19,0,58
380059567001,348,86,15,247,0,0,292,1,0,6,1,48,292,1,1,0,0,4,48
380059567002,340,88,21,231,0,0,288,2,0,2,0,48,288,2,0,0,0,2,48
380059567003,634,138,48,448,0,0,556,9,0,2,3,64,556,9,0,1,0,1,64
380079631001,623,379,198,46,0,0,434,13,0,3,45,128,434,8,2,6,2,2,128
380019656001,364,259,75,30,0,0,290,3,0,0,3,68,290,3,0,2,0,0,68
380019656002,953,478,372,103,0,0,756,11,0,7,10,169,756,11,0,7,0,2,169
380339629001,525,270,214,41,0,0,424,7,0,0,6,88,424,7,0,0,0,0,88
380339629002,589,322,194,73,0,0,490,8,0,3,7,81,490,8,0,0,0,2,81
380639590001,457,232,193,32,0,0,374,8,0,4,5,66,374,8,0,0,1,1,66
380639590002,437,261,121,55,0,0,344,16,0,2,3,72,344,16,3,0,0,1,72
380639590003,367,196,125,46,0,0,264,7,1,4,1,90,264,7,0,0,0,0,90
380639590004,724,385,242,97,0,0,569,9,0,5,4,137,569,9,3,0,1,3,137
380379659001,786,437,213,136,0,0,603,17,1,7,21,137,603,17,6,10,5,5,137
380379659002,828,524,238,66,0,0,657,9,0,1,11,150,657,7,4,7,0,1,150
380119652001,609,323,218,68,0,0,497,11,0,6,9,86,497,11,1,6,0,3,86
380119652002,504,251,198,55,0,0,418,11,0,2,3,70,418,10,2,0,1,0,70
380119653001,436,294,110,32,0,0,355,4,1,1,8,67,355,4,2,1,0,0,67
380119653002,407,272,107,28,0,0,329,8,0,4,5,61,329,5,0,0,0,3,61
380659612001,488,332,120,36,0,0,413,3,0,0,3,69,413,3,0,3,0,0,69
380659612002,658,380,193,85,0,0,529,7,0,4,5,113,529,7,0,2,1,4,113
380239545001,545,319,161,65,0,0,412,6,0,1,7,119,412,6,1,3,0,0,119
380239545002,822,376,370,76,0,0,665,14,0,13,12,118,665,14,0,0,7,2,118
380759529001,571,398,127,46,0,0,514,1,0,0,3,53,514,1,2,1,0,0,53
380759529002,464,260,154,50,0,0,394,5,0,1,3,61,394,5,1,2,0,1,61
380759529003,416,220,162,34,0,0,374,2,0,1,3,36,374,2,3,0,0,1,36
380879650001,522,367,111,44,0,0,430,5,0,5,10,72,430,5,1,4,0,0,72
380699561001,497,317,126,54,0,0,383,3,1,0,11,99,383,3,0,8,0,0,99
380699561002,321,175,118,28,0,0,270,5,0,0,7,39,270,5,2,5,0,0,39
380699562001,513,323,128,62,0,0,420,3,0,1,2,87,420,3,0,1,0,1,87
380699562002,564,314,178,72,0,0,461,1,0,5,7,90,461,1,0,0,0,3,90
380699562003,604,447,114,43,0,0,511,4,0,3,5,81,511,4,0,5,0,3,81
381059534001,459,268,152,39,0,0,357,4,0,0,10,88,357,4,9,0,0,0,88
381059534002,1063,475,489,99,0,0,829,57,0,2,19,156,829,57,7,10,0,1,156
381059535001,1023,485,465,73,0,0,803,29,0,7,10,174,803,29,5,1,0,2,174
381059535002,652,310,266,76,0,0,514,29,0,6,11,92,514,29,3,2,4,2,92
381059536001,1221,656,467,98,0,0,1031,24,0,3,13,150,1031,24,3,0,0,1,150
381059536002,942,556,278,108,0,0,797,17,0,4,10,114,797,17,1,4,1,1,114
381059537011,1143,317,694,132,0,0,880,67,1,14,21,160,880,67,7,4,1,2,160
381059537012,640,251,307,82,0,0,483,41,1,4,13,98,483,40,9,4,0,0,98
381059537013,1231,400,693,138,0,0,936,81,4,11,14,185,936,81,8,1,0,4,185
381059537021,1389,600,634,155,0,0,1046,61,1,11,19,251,1046,61,5,3,1,1,251
381059537022,1249,642,427,180,0,0,972,48,0,3,27,199,972,48,9,10,0,1,199
381059538001,425,200,179,46,0,0,346,13,0,1,4,61,346,13,3,0,0,0,61
381059538002,725,439,206,80,0,0,603,21,0,6,12,83,603,20,4,0,2,1,83
381059539001,563,350,143,70,0,0,445,19,0,3,6,90,445,19,0,4,0,1,90
381059539002,525,311,141,73,0,0,398,17,0,1,7,102,398,17,0,3,1,0,102
381059539003,407,230,99,78,0,0,332,3,1,1,6,64,332,3,4,2,0,0,64
381059539004,518,241,165,112,0,0,425,19,5,4,4,61,425,19,2,0,0,2,61
381059541001,745,438,252,55,0,0,594,19,1,10,9,112,594,19,0,3,0,6,112
381059541002,741,325,354,62,0,0,604,19,0,4,6,108,604,19,2,1,0,1,108
381059541003,359,75,245,39,0,0,258,20,3,4,7,67,258,20,3,1,1,1,67
381059541004,643,280,264,99,0,0,536,15,0,8,12,72,536,15,3,3,0,4,72
380419647001,586,384,169,33,0,0,512,5,0,2,3,64,512,5,0,0,2,0,64
380419648001,334,159,144,31,0,0,260,1,0,11,5,57,260,1,1,3,1,0,57
380419648002,440,295,114,31,0,0,343,0,0,3,2,92,343,0,0,2,0,0,92
380259622001,665,355,267,43,0,0,532,10,0,0,9,114,532,10,0,0,1,0,114
380259622002,1027,406,507,114,0,0,766,25,0,21,43,172,766,23,3,5,22,1,172
380259622003,859,614,179,66,0,0,598,13,0,10,38,200,598,13,0,12,5,4,200
380439668001,512,272,192,48,0,0,430,4,0,2,9,67,430,4,4,3,2,0,67
380439668002,519,356,136,27,0,0,432,0,0,1,5,81,432,0,0,5,0,0,81
380439668003,544,358,129,57,0,0,426,10,0,8,17,83,426,10,6,4,0,0,83
380679501001,316,179,101,36,0,0,276,1,2,0,4,33,276,1,4,0,0,0,33
380679501002,296,187,94,15,0,0,263,4,0,2,5,22,263,4,0,0,0,0,22
380679502001,388,260,94,34,0,0,336,2,0,0,5,45,336,2,0,0,0,0,45
380679502002,503,271,179,53,0,0,424,4,0,2,1,72,424,4,0,0,0,1,72
380679505001,378,244,104,30,0,0,315,14,0,2,0,47,315,14,0,0,0,1,47
380679505002,380,210,116,54,0,0,322,10,0,2,0,46,322,9,0,0,0,0,46
380679506001,436,267,134,35,0,0,342,6,0,1,2,85,342,6,1,0,1,1,85
380679506002,390,244,106,40,0,0,317,1,0,0,2,70,317,1,0,1,0,0,70
380679506003,777,416,290,71,0,0,635,12,0,15,5,110,635,12,0,2,0,1,110
380559401001,351,146,148,57,0,0,279,14,0,0,16,42,279,14,0,0,16,0,42
380559608001,591,338,200,53,0,0,479,4,0,2,7,99,479,4,4,0,1,2,99
380559608002,527,340,141,46,0,0,437,9,0,4,6,71,437,9,0,2,0,1,71
380559608003,730,436,218,76,0,0,605,6,0,6,11,102,605,6,3,4,0,3,102
380559608004,863,540,241,82,0,0,669,8,0,6,10,170,669,8,3,2,2,3,170
380559610011,653,373,214,66,0,0,498,9,0,8,29,109,498,9,0,22,1,3,109
380559610012,614,432,106,76,0,0,484,2,0,1,14,113,484,2,2,7,0,1,113
380559610013,1845,1039,637,169,0,0,1487,28,0,10,35,285,1487,24,1,2,19,4,285
380799418001,89,11,0,78,0,0,62,6,0,0,5,16,62,6,0,0,5,0,16
380799418002,250,41,0,209,0,0,193,4,0,1,26,26,193,4,0,0,26,1,26
380799418003,106,7,0,99,0,0,80,6,0,0,10,10,80,6,1,0,9,0,10
380799418004,60,2,0,58,0,0,47,1,0,1,3,8,47,1,0,1,2,0,8
380799418005,450,42,0,408,0,0,315,15,0,1,61,58,315,15,1,0,60,0,58
380799516001,839,146,1,692,0,0,676,17,0,2,27,117,676,17,0,1,24,0,117
380799517001,608,96,0,512,0,0,464,6,1,2,27,108,464,6,1,0,26,1,108
380799517002,514,90,0,424,0,0,417,3,0,2,23,69,417,3,0,0,23,1,69
380799517003,561,58,1,502,0,0,450,10,2,0,28,71,450,10,0,0,27,0,71
380799519001,528,144,2,382,0,0,403,5,0,2,20,98,403,5,0,0,20,2,98
380799519002,359,72,0,287,0,0,283,6,1,1,12,56,283,6,0,0,12,1,56
381010101001,278,39,222,17,0,0,214,13,2,3,4,42,214,13,1,0,0,1,42
381010101002,276,102,141,33,0,0,215,12,1,1,3,44,215,12,1,0,2,0,44
381010101003,328,162,127,39,0,0,261,11,3,2,6,45,261,11,1,1,1,2,45
381010101004,318,152,94,72,0,0,256,8,1,3,4,46,256,7,2,0,0,0,46
381010102001,1035,422,441,172,0,0,814,38,4,6,13,160,814,34,2,4,1,0,160
381010102002,431,190,181,60,0,0,355,12,3,4,6,51,355,12,0,5,0,2,51
381010102003,392,136,222,34,0,0,313,12,2,3,5,57,313,12,0,5,0,1,57
381010102004,405,178,169,58,0,0,310,16,4,4,12,59,310,16,2,5,0,1,59
381010103011,1158,429,560,169,0,0,900,54,8,21,18,157,900,53,4,1,6,7,157
381010103012,664,352,199,113,0,0,526,20,2,13,14,89,526,19,1,6,1,5,89
381010103013,547,241,240,66,0,0,421,23,3,7,12,81,421,23,2,3,0,1,81
381010103021,451,226,163,62,0,0,355,14,0,4,9,69,355,13,0,2,1,1,69
381010103022,1099,627,244,228,0,0,888,22,8,7,11,163,888,21,1,0,2,1,163
381010103023,575,303,164,108,0,0,473,16,0,5,6,75,473,16,1,2,0,1,75
381010103024,1130,587,381,162,0,0,938,23,4,0,10,155,938,21,0,2,1,0,155
381010104001,667,410,157,100,0,0,523,9,0,6,6,123,523,9,1,2,0,1,123
381010104002,492,208,228,56,0,0,388,16,2,3,6,77,388,16,0,1,0,1,77
381010104003,549,214,230,105,0,0,429,26,1,3,7,83,429,26,0,1,2,2,83
381010104004,147,40,82,25,0,0,102,16,2,3,2,22,102,16,1,0,0,0,22
381010104005,352,141,155,56,0,0,279,11,1,3,4,54,279,11,1,1,0,1,54
381010104006,251,110,102,39,0,0,198,14,0,0,3,36,198,14,0,0,0,0,36
381010105001,561,279,200,82,0,0,438,18,2,5,8,90,438,18,5,1,1,0,90
381010105002,525,298,119,108,0,0,438,6,0,5,4,72,438,6,0,2,2,2,72
381010105003,990,550,249,191,0,0,844,17,4,10,5,110,844,17,3,0,1,4,110
381010105004,1142,697,280,165,0,0,893,19,0,14,13,203,893,19,0,4,1,2,203
381010106011,711,447,169,95,0,0,587,11,3,1,10,99,587,11,4,1,0,0,99
381010106012,657,357,210,90,0,0,511,22,0,4,9,111,511,20,3,2,2,1,111
381010106013,739,494,124,121,0,0,589,8,5,12,9,116,589,8,1,0,0,0,116
381010106021,993,509,357,127,0,0,826,29,1,7,10,120,826,29,0,6,0,2,120
381010106022,1845,927,693,225,0,0,1448,57,4,12,13,311,1448,57,1,4,2,2,311
381010107011,675,316,276,83,0,0,561,22,2,9,10,71,561,22,0,3,2,3,71
381010107012,746,318,345,83,0,0,583,25,9,9,13,107,583,25,5,5,0,2,107
381010107013,655,325,228,102,0,0,520,18,6,5,12,94,520,17,2,5,0,2,94
381010107021,471,190,222,59,0,0,383,17,2,2,7,60,383,17,1,0,5,2,60
381010107022,305,64,223,18,0,0,242,8,1,2,7,45,242,8,4,0,1,2,45
381010107023,350,130,197,23,0,0,290,12,1,3,6,38,290,10,2,0,2,2,38
381010108001,360,211,99,50,0,0,304,7,0,0,4,45,304,7,1,2,0,0,45
381010108002,829,398,342,89,0,0,678,17,3,11,9,111,678,16,3,2,0,3,111
381010108003,1437,839,332,266,0,0,1159,38,3,5,13,219,1159,36,0,8,1,0,219
381010109011,164,20,111,33,0,0,104,25,6,4,4,21,104,23,1,0,0,1,21
381010109012,58,1,47,10,0,0,41,4,1,0,1,11,41,4,0,1,0,0,11
381010109021,40,2,31,7,0,0,29,6,2,0,0,3,29,6,0,0,0,0,3
381010109022,57,10,36,11,0,0,45,3,2,0,1,6,45,3,0,0,0,0,6
381010109023,24,0,20,4,0,0,20,4,0,0,0,0,20,4,0,0,0,0,0
381010110001,420,244,123,53,0,0,355,4,0,1,12,48,355,4,1,11,0,0,48
381010110002,463,287,140,36,0,0,388,2,0,0,2,71,388,2,1,1,0,0,71
381010110003,394,191,162,41,0,0,328,7,0,1,7,51,328,7,0,5,0,0,51
381010112001,1448,880,330,238,0,0,1212,17,0,10,13,196,1212,17,1,5,2,1,196
381010112002,647,415,138,94,0,0,533,2,0,4,18,90,533,2,0,13,2,3,90
381010112003,436,257,128,51,0,0,379,8,0,2,1,46,379,8,0,0,0,0,46
381010113001,1199,758,281,160,0,0,955,16,0,9,18,201,955,15,2,6,3,0,201
381010113002,1109,642,367,100,0,0,933,15,0,9,13,139,933,15,0,3,3,1,139
381010113003,594,318,226,50,0,0,481,16,0,2,0,95,481,16,0,0,0,2,95
381010113004,534,323,174,37,0,0,427,5,0,7,10,85,427,5,0,8,0,4,85
380039679001,544,357,130,57,0,0,442,4,0,5,10,83,442,4,1,0,1,0,83
380039679002,497,322,122,53,0,0,411,2,0,1,13,70,411,2,0,12,0,1,70
380039680001,431,254,130,47,0,0,360,0,0,4,6,61,360,0,4,0,0,4,61
380039680002,490,304,144,42,0,0,413,1,0,1,4,71,413,1,0,1,0,0,71
380039680003,725,442,193,90,0,0,617,3,0,4,6,95,617,3,0,4,0,0,95
380039682001,318,140,141,37,0,0,253,3,2,4,1,55,253,3,0,0,0,1,55
380039682002,304,174,105,25,0,0,246,7,0,1,6,44,246,7,0,2,1,1,44
380039682003,303,113,151,39,0,0,252,3,0,4,5,39,252,3,2,2,0,0,39
380039682004,372,173,152,47,0,0,313,6,0,2,3,48,313,6,1,2,0,1,48
380039683001,734,380,197,157,0,0,606,6,1,2,8,111,606,6,1,4,0,1,111
380039683002,808,481,229,98,0,0,636,7,0,6,11,148,636,7,1,3,2,4,148
380039683003,443,205,154,84,0,0,363,5,1,3,6,65,363,5,1,0,3,2,65
380039683004,451,181,204,66,0,0,354,4,0,3,7,83,354,4,0,5,0,1,83
