BlockGroupID,total_reg,party_dem,party_npp,party_rep,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_64,eth2_34,eth2_30,eth2_23,eth2_10,eth2_unk
500219621001,404,168,121,115,0,0,351,6,0,4,3,40,351,6,0,1,1,1,40
500219621002,1041,473,256,312,0,0,915,13,0,5,10,98,915,12,4,4,0,1,98
500219622001,990,492,226,272,0,0,881,14,1,8,6,80,881,14,4,2,1,5,80
500219622002,811,466,137,208,0,0,724,7,0,6,5,69,724,7,1,1,3,1,69
500219622003,600,309,134,157,0,0,533,3,0,2,3,59,533,3,0,0,0,0,59
500219622004,500,279,118,103,0,0,434,9,0,3,3,51,434,9,1,1,3,0,51
500219623001,382,187,80,115,0,0,331,5,0,0,6,40,331,5,3,0,0,0,40
500219623002,239,112,45,82,0,0,214,9,0,0,1,15,214,9,0,1,0,0,15
500219623003,618,294,144,180,0,0,548,6,0,0,8,56,548,6,2,0,0,0,56
500219623004,167,77,29,61,0,0,156,1,0,0,3,7,156,1,1,0,0,0,7
500219624001,1433,567,393,473,0,0,1240,11,6,3,17,156,1240,10,5,2,1,0,156
500219624002,781,320,223,238,0,0,659,10,0,6,5,101,659,8,3,0,0,1,101
500219625001,491,239,94,158,0,0,421,8,1,1,6,54,421,7,4,0,1,0,54
500219625002,703,347,147,209,0,0,628,18,0,2,5,50,628,16,1,0,2,0,50
500219626001,745,363,163,219,0,0,664,6,0,4,7,64,664,6,6,1,2,1,64
500219626002,834,391,166,277,0,0,746,8,0,0,2,78,746,7,1,0,0,0,78
500219627001,1146,463,234,449,0,0,996,27,0,5,10,108,996,26,2,0,3,2,108
500219627002,469,210,109,150,0,0,429,1,0,4,2,33,429,1,0,0,1,0,33
500219627003,1008,446,207,355,0,0,896,10,1,7,13,81,896,10,4,3,4,2,81
500219628001,969,428,332,209,0,0,772,28,3,17,22,127,772,27,6,4,10,3,127
500219628002,791,333,234,224,0,0,687,6,2,7,9,80,687,6,3,1,5,2,80
500219628003,860,392,199,269,0,0,756,8,2,9,8,77,756,8,4,0,3,2,77
500219630001,693,334,135,224,0,0,580,14,0,8,10,81,580,13,4,0,6,1,81
500219630002,1073,531,259,283,0,0,933,21,0,9,9,101,933,21,4,2,4,2,101
500219630003,958,480,165,313,0,0,816,25,0,5,11,101,816,24,5,5,1,3,101
500219630004,284,151,86,47,0,0,247,4,0,6,5,22,247,4,5,0,2,3,22
500219630005,674,362,126,186,0,0,576,18,0,8,7,65,576,18,3,3,2,4,65
500219631001,675,370,188,117,0,0,584,14,0,3,6,68,584,14,1,2,1,1,68
500219631002,623,336,159,128,0,0,547,13,1,0,7,55,547,11,3,2,0,0,55
500219631003,664,527,70,67,0,0,563,19,2,7,7,66,563,19,2,1,0,4,66
500219632001,424,198,116,110,0,0,358,7,0,6,9,44,358,7,3,4,1,5,44
500219632002,437,234,78,125,0,0,370,8,0,6,2,51,370,8,0,0,0,0,51
500219632003,653,340,142,171,0,0,573,7,2,4,9,58,573,3,2,2,0,1,58
500219632004,411,336,28,47,0,0,360,13,0,2,9,27,360,13,2,5,0,2,27
500219633001,880,464,220,196,0,0,782,20,2,3,7,66,782,15,4,0,1,1,66
500219633002,612,317,139,156,0,0,545,8,0,3,10,46,545,8,3,0,0,2,46
500219633003,449,245,124,80,0,0,396,8,0,3,7,35,396,8,3,2,0,1,35
500219633004,403,304,39,60,0,0,351,8,0,0,0,44,351,8,0,0,0,0,44
500219633005,224,130,43,51,0,0,204,3,0,0,0,17,204,3,0,0,0,0,17
500219633006,739,355,173,211,0,0,631,19,2,7,6,74,631,18,2,0,7,0,74
500219634001,1339,575,298,466,0,0,1197,17,1,5,18,101,1197,16,6,3,2,2,101
500219634002,454,198,84,172,0,0,410,8,0,3,2,31,410,8,1,0,0,2,31
500219635001,249,119,46,84,0,0,215,1,0,2,2,29,215,1,0,1,2,0,29
500219635002,295,149,53,93,0,0,273,2,0,0,0,20,273,2,0,0,0,0,20
500219635003,669,358,162,149,0,0,609,6,0,5,6,43,609,6,1,3,0,0,43
500219636001,1697,744,464,489,0,0,1475,36,1,13,10,162,1475,34,0,5,2,2,162
500219636002,1268,543,305,420,0,0,1090,26,0,10,10,132,1090,24,2,0,0,0,132
500219637001,1063,540,256,267,0,0,949,14,0,5,9,86,949,14,5,2,2,1,86
500219637002,821,453,165,203,0,0,737,8,0,1,11,64,737,7,2,4,0,1,64
500219638001,872,439,178,255,0,0,786,4,2,2,3,75,786,4,1,1,2,0,75
500219638002,861,428,235,198,0,0,762,18,1,5,13,62,762,15,6,0,4,0,62
500219638003,471,229,99,143,0,0,406,4,0,0,15,46,406,4,8,0,0,0,46
500219638004,769,208,392,169,0,0,682,3,0,2,5,77,682,3,2,1,1,0,77
500219640001,592,319,127,146,0,0,517,16,0,4,2,53,517,14,0,1,2,1,53
500219640002,1052,469,254,329,0,0,928,9,2,7,19,87,928,9,12,3,1,4,87
500219640003,1053,479,274,300,0,0,937,10,0,4,11,91,937,8,6,2,0,0,91
500219642001,988,503,188,297,0,0,862,16,0,3,5,102,862,15,1,2,0,1,102
500219642002,93,35,26,32,0,0,77,2,0,0,1,13,77,2,0,0,0,0,13
500219643001,733,354,173,206,0,0,639,12,0,7,6,69,639,11,0,1,1,0,69
500219643002,347,188,67,92,0,0,300,5,0,2,4,36,300,5,1,2,0,0,36
500159530001,860,413,227,220,0,0,785,4,0,5,7,59,785,4,3,0,0,1,59
500159530002,818,394,190,234,0,0,748,7,0,1,9,53,748,7,8,0,1,0,53
500159531001,672,339,215,118,0,0,584,12,0,4,2,70,584,12,0,1,1,1,70
500159531002,851,432,253,166,0,0,750,15,0,2,6,78,750,15,4,1,2,0,78
500159532001,964,496,286,182,0,0,856,10,5,9,11,73,856,10,2,4,2,5,73
500159532002,1157,603,354,200,0,0,1030,20,3,2,8,94,1030,20,2,1,1,1,94
500159533001,770,393,180,197,0,0,689,10,0,9,6,56,689,9,4,2,4,1,56
500159533002,1344,715,285,344,0,0,1185,21,0,5,9,124,1185,21,5,1,2,2,124
500159534001,1877,1021,428,428,0,0,1656,27,0,6,22,166,1656,23,12,2,0,5,166
500159535001,691,388,161,142,0,0,608,8,0,9,10,56,608,8,6,2,1,3,56
500159535002,1204,624,313,267,0,0,1057,17,1,3,18,108,1057,17,3,4,0,0,108
500159535003,2045,1093,518,434,0,0,1788,44,1,8,19,185,1788,44,5,7,3,3,185
500159536001,1346,639,483,224,0,0,1100,36,3,6,19,182,1100,35,7,5,0,2,182
500159536002,1468,729,490,249,0,0,1220,33,1,10,24,180,1220,31,6,11,2,3,180
500159536003,1066,510,380,176,0,0,889,21,0,5,15,136,889,21,12,1,2,1,136
500099501001,631,282,132,217,0,0,570,2,14,0,8,37,570,2,0,2,0,0,37
500099501002,575,326,108,141,0,0,528,13,0,2,1,31,528,13,1,0,1,0,31
500099502001,830,431,156,243,0,0,716,15,0,4,8,87,716,15,3,0,0,3,87
500099505001,786,359,151,276,0,0,725,10,0,0,6,45,725,10,2,1,0,0,45
500099505002,994,475,211,308,0,0,892,11,0,3,7,81,892,11,4,0,0,0,81
500099505003,647,369,119,159,0,0,577,12,1,5,4,48,577,11,0,0,2,3,48
500199511001,839,349,203,287,0,0,729,5,1,1,5,98,729,5,1,2,0,0,98
500199511002,693,372,131,190,0,0,624,5,0,0,10,54,624,5,2,1,0,0,54
500199512001,171,100,42,29,0,0,144,4,2,1,1,19,144,4,0,0,0,0,19
500199512002,2542,1175,628,739,0,0,2228,30,0,6,14,264,2228,30,4,3,2,3,264
500199512003,252,113,50,89,0,0,228,2,0,0,2,20,228,2,0,1,0,0,20
500199513001,470,229,113,128,0,0,405,3,1,3,2,56,405,3,1,1,1,2,56
500199514001,922,635,107,180,0,0,815,15,0,1,6,85,815,14,2,4,0,1,85
500199514002,30,11,16,3,0,0,26,2,0,0,0,2,26,2,0,0,0,0,2
500199514003,506,244,176,86,0,0,445,11,1,3,4,42,445,11,2,0,0,3,42
500199515001,1070,785,149,136,0,0,937,24,1,8,8,92,937,24,4,2,0,4,92
500199515002,962,506,268,188,0,0,836,20,1,4,13,88,836,17,1,3,0,3,88
500199516001,775,312,202,261,0,0,701,3,0,2,12,57,701,3,2,5,0,0,57
500199516002,848,400,173,275,0,0,767,10,0,0,3,68,767,10,0,2,0,0,68
500199516003,178,105,51,22,0,0,160,5,0,0,0,13,160,5,0,0,0,0,13
500199516004,296,144,94,58,0,0,257,7,0,2,1,29,257,7,1,0,0,0,29
500199516005,950,470,255,225,0,0,815,19,1,2,7,106,815,19,0,4,2,0,106
500199517001,637,233,108,296,0,0,542,18,3,2,5,67,542,18,4,0,0,1,67
500199517002,840,392,167,281,0,0,742,10,0,1,6,81,742,10,2,0,1,0,81
500199517003,676,340,140,196,0,0,603,10,0,3,2,58,603,8,0,2,0,1,58
500199517004,878,525,184,169,0,0,770,23,0,6,7,72,770,18,4,0,0,1,72
500199518001,885,548,174,163,0,0,791,11,0,6,7,70,791,11,2,2,1,2,70
500199518002,232,132,68,32,0,0,209,2,0,1,0,20,209,2,0,0,1,0,20
500199518003,671,478,74,119,0,0,587,12,1,1,11,59,587,9,2,3,0,0,59
500199519001,747,329,179,239,0,0,668,14,0,3,0,62,668,14,0,0,1,2,62
500199519002,842,390,201,251,0,0,732,18,0,0,2,90,732,18,0,0,0,0,90
500199520001,837,456,167,214,0,0,750,13,0,5,6,63,750,12,1,5,2,1,63
500199520002,638,349,171,118,0,0,575,7,0,2,4,50,575,7,2,1,0,0,50
500070001001,1314,762,347,205,0,0,1068,30,5,49,26,136,1068,30,5,6,4,14,136
500070001002,966,592,200,174,0,0,762,20,5,41,27,111,762,20,5,3,14,4,111
500070001003,943,611,212,120,0,0,679,26,22,48,52,116,679,25,2,27,21,10,116
500070002001,961,610,217,134,0,0,693,25,11,15,71,146,693,25,12,10,3,0,146
500070002002,1184,784,227,173,0,0,956,28,8,33,35,124,956,26,11,5,9,8,124
500070002003,807,526,138,143,0,0,669,17,1,9,11,100,669,17,1,8,3,3,100
500070002004,301,177,101,23,0,0,237,16,0,10,3,35,237,16,1,0,2,2,35
500070002005,1320,815,338,167,0,0,1096,17,3,32,38,134,1096,17,10,18,6,6,134
500070003001,942,794,119,29,0,0,728,26,6,40,29,113,728,24,6,11,20,5,113
500070003002,1131,949,115,67,0,0,894,24,3,32,27,151,894,22,3,12,3,13,151
500070003003,2,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
500070003004,643,367,257,19,0,0,497,15,1,19,20,91,497,15,5,7,2,6,91
500070003005,1083,951,106,26,0,0,775,24,27,44,55,158,775,24,5,40,22,10,158
500070006001,981,558,375,48,0,0,765,23,8,26,16,143,765,22,4,7,8,9,143
500070006002,501,265,202,34,0,0,320,15,17,32,43,74,320,14,4,27,19,4,74
500070006003,1519,900,550,69,0,0,1201,43,7,22,42,204,1201,43,12,10,5,5,204
500070008001,1416,982,348,86,0,0,1151,37,6,22,30,170,1151,36,8,15,3,10,170
500070008002,648,458,112,78,0,0,534,10,1,9,12,82,534,9,1,6,7,1,82
500070009001,1738,985,656,97,0,0,1393,30,6,25,41,243,1393,29,9,13,6,7,243
500070009002,645,403,200,42,0,0,542,13,5,7,5,73,542,13,2,1,1,3,73
500070010001,651,564,64,23,0,0,512,16,8,19,26,70,512,16,5,13,6,7,70
500070010002,443,247,159,37,0,0,329,16,3,16,11,68,329,16,4,5,6,7,68
500070010003,1003,606,349,48,0,0,768,25,14,22,35,139,768,25,9,18,7,5,139
500070011001,1061,721,238,102,0,0,829,24,19,25,47,117,829,24,6,23,15,4,117
500070011002,729,515,120,94,0,0,579,10,2,10,14,114,579,9,5,4,2,3,114
500070021011,1028,446,214,368,0,0,910,21,0,5,7,85,910,20,4,1,1,2,85
500070021012,1300,580,331,389,0,0,1150,21,1,11,12,105,1150,21,2,2,3,3,105
500070021031,1812,802,486,524,0,0,1584,22,4,3,14,185,1584,22,4,4,0,1,185
500070021032,1210,473,291,446,0,0,1074,16,0,6,5,109,1074,16,2,1,4,0,109
500070021041,1117,492,276,349,0,0,967,23,1,11,17,98,967,23,6,5,6,1,98
500070021042,630,371,141,118,0,0,529,13,0,4,12,72,529,12,3,5,1,1,72
500070021043,648,286,147,215,0,0,557,11,0,8,6,66,557,10,1,3,3,2,66
500070022011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500070022012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500070022013,271,146,76,49,0,0,212,3,0,5,14,37,212,3,0,7,0,2,37
500070022014,567,340,194,33,0,0,418,18,9,18,27,77,418,18,0,20,10,2,77
500070022021,1464,660,484,320,0,0,1247,21,0,38,24,134,1247,21,10,4,10,8,134
500070022022,2084,1000,618,466,0,0,1729,43,4,42,44,222,1729,42,9,15,5,11,222
500070023011,969,454,309,206,0,0,827,18,1,9,15,99,827,16,9,3,0,4,99
500070023031,1763,833,500,430,0,0,1477,36,1,24,43,182,1477,36,16,8,6,6,182
500070023032,394,175,133,86,0,0,324,18,1,3,9,39,324,14,1,0,0,1,39
500070023033,1683,749,520,414,0,0,1417,38,4,34,25,165,1417,38,7,6,3,10,165
500070023041,891,418,259,214,0,0,715,16,3,26,29,102,715,13,2,15,15,2,102
500070023042,1340,601,431,308,0,0,1127,21,5,21,37,129,1127,20,9,9,3,5,129
500070024001,690,547,84,59,0,0,493,18,10,47,26,96,493,17,1,22,35,5,96
500070024002,559,332,181,46,0,0,429,11,5,22,29,63,429,11,3,20,6,5,63
500070024003,690,416,184,90,0,0,558,16,2,32,10,72,558,10,2,7,12,5,72
500070025011,981,606,247,128,0,0,757,16,4,58,23,123,757,16,4,15,31,10,123
500070025012,539,440,68,31,0,0,436,15,4,12,13,59,436,15,3,7,6,2,59
500070025021,716,562,106,48,0,0,530,20,8,20,25,113,530,20,2,22,4,8,113
500070025022,456,378,60,18,0,0,356,10,5,13,15,57,356,10,3,8,4,3,57
500070026011,843,463,219,161,0,0,701,18,1,24,17,82,701,18,0,10,10,6,82
500070026012,795,429,221,145,0,0,644,17,0,17,22,95,644,17,4,8,6,5,95
500070026013,1474,688,402,384,0,0,1167,36,4,83,33,151,1167,34,9,6,57,16,151
500070026014,915,454,273,188,0,0,731,19,2,33,22,108,731,19,11,5,18,6,108
500070026021,629,357,189,83,0,0,492,18,8,11,16,84,492,18,1,14,1,6,84
500070026022,829,445,212,172,0,0,690,13,3,25,13,85,690,13,2,4,9,4,85
500070026023,1554,802,359,393,0,0,1250,43,0,62,42,157,1250,40,2,15,28,13,157
500070027011,836,304,306,226,0,0,713,17,4,11,19,72,713,17,3,3,3,5,72
500070027012,1269,609,437,223,0,0,1054,33,4,19,26,133,1054,33,6,9,12,1,133
500070027013,1570,641,563,366,0,0,1266,28,3,52,43,178,1266,26,14,10,20,18,178
500070027014,1036,421,367,248,0,0,820,21,2,36,25,132,820,21,4,7,9,14,132
500070027021,1967,764,703,500,0,0,1666,34,2,37,40,188,1666,29,13,19,9,16,188
500070027022,1815,725,609,481,0,0,1547,41,3,27,37,160,1547,39,5,15,12,6,160
500070028001,1031,518,220,293,0,0,895,28,1,3,17,87,895,26,13,1,0,1,87
500070028002,1424,792,288,344,0,0,1236,19,0,14,12,143,1236,17,4,4,3,7,143
500070028003,11,7,2,2,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0
500070028004,1645,865,344,436,0,0,1394,37,1,25,15,173,1394,34,6,2,6,2,173
500070029001,1633,820,376,437,0,0,1437,21,0,10,13,152,1437,21,0,3,3,2,152
500070029002,1572,792,362,418,0,0,1359,24,6,10,18,155,1359,21,1,7,2,3,155
500070029003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500070029004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500070029005,833,453,192,188,0,0,745,11,0,4,12,61,745,10,6,0,1,1,61
500070029006,891,484,186,221,0,0,783,14,0,6,23,65,783,13,13,3,2,2,65
500070030001,1621,871,347,403,0,0,1387,23,2,10,19,180,1387,22,8,5,4,2,180
500070030002,1573,904,362,307,0,0,1365,25,0,8,17,158,1365,23,2,4,2,0,158
500070031011,1045,499,283,263,0,0,899,20,0,17,18,91,899,19,1,9,0,5,91
500070031012,708,381,159,168,0,0,612,12,1,9,6,68,612,11,3,0,0,4,68
500070031013,1431,702,368,361,0,0,1250,17,1,22,21,120,1250,17,10,4,6,2,120
500070031014,1332,610,460,262,0,0,1055,27,5,34,39,172,1055,24,16,11,11,14,172
500070031015,1742,856,425,461,0,0,1438,39,2,43,28,192,1438,39,9,11,11,14,192
500070031021,1779,897,438,444,0,0,1512,44,1,21,13,188,1512,43,5,2,7,3,188
500070033011,2098,1021,544,533,0,0,1597,36,5,130,98,232,1597,36,14,60,41,55,232
500070033012,2010,1032,456,522,0,0,1587,33,5,91,38,256,1587,33,21,8,32,42,256
500070033041,1224,702,291,231,0,0,1026,23,4,32,16,123,1026,23,4,3,7,15,123
500070033042,596,384,149,63,0,0,442,16,8,12,28,90,442,16,4,12,5,2,90
500070033043,1123,613,341,169,0,0,868,30,5,25,30,165,868,29,10,14,5,7,165
500070033044,1150,682,362,106,0,0,897,31,9,53,42,118,897,31,12,19,16,19,118
500070034011,2450,1361,541,548,0,0,2076,31,0,26,33,284,2076,31,12,11,12,3,284
500070034012,1932,978,475,479,0,0,1549,41,2,34,46,260,1549,41,13,15,8,9,260
500070034021,971,600,171,200,0,0,828,11,0,12,16,104,828,11,9,5,4,3,104
500070034022,50,34,9,7,0,0,42,1,0,0,1,6,42,1,0,0,0,0,6
500070034023,773,374,205,194,0,0,650,23,0,9,11,80,650,21,2,7,1,6,80
500070035011,1230,713,231,286,0,0,1035,20,4,17,12,142,1035,20,5,3,4,5,142
500070035012,706,354,150,202,0,0,611,6,0,7,16,66,611,5,11,3,1,4,66
500070035013,1171,666,274,231,0,0,957,20,1,9,22,162,957,19,4,8,1,5,162
500070035021,1069,538,316,215,0,0,937,19,1,6,10,96,937,19,3,2,0,5,96
500070035022,494,260,127,107,0,0,404,11,1,8,6,64,404,11,5,0,1,1,64
500070035023,723,351,188,184,0,0,658,6,0,1,3,55,658,6,1,2,1,0,55
500070035024,1147,568,378,201,0,0,980,23,0,7,9,128,980,22,1,1,2,5,128
500070035025,943,509,245,189,0,0,805,19,0,4,13,102,805,18,9,1,3,0,102
500070035031,1601,928,384,289,0,0,1427,23,2,9,11,129,1427,23,3,3,7,2,129
500070036001,819,439,265,115,0,0,688,18,3,15,16,79,688,18,3,4,5,7,79
500070036002,1058,583,311,164,0,0,884,23,1,28,23,99,884,23,8,4,8,11,99
500070036003,1194,627,411,156,0,0,971,43,1,37,26,116,971,42,5,9,6,20,116
500070039001,1294,782,414,98,0,0,989,49,4,28,24,200,989,48,9,5,8,8,200
500070039002,3,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
500070039003,282,182,93,7,0,0,191,26,3,9,10,43,191,26,3,1,3,3,43
500070039004,1372,808,559,5,0,0,982,47,3,26,29,285,982,47,7,13,4,16,285
500070039005,125,78,47,0,0,0,92,8,1,2,1,21,92,8,0,0,1,0,21
500070040021,1398,799,340,259,0,0,1123,38,8,43,34,152,1123,37,4,11,17,12,152
500070040022,1302,762,351,189,0,0,1049,33,6,27,29,158,1049,29,4,12,4,5,158
500070040023,506,263,122,121,0,0,384,12,11,12,19,68,384,11,1,15,5,3,68
500070040024,94,44,28,22,0,0,78,2,0,5,3,6,78,0,0,3,0,5,6
500070041001,507,262,233,12,0,0,390,9,1,10,12,85,390,8,6,1,2,3,85
500070041002,1286,733,531,22,0,0,947,39,5,28,39,228,947,37,8,14,5,9,228
500070042001,1539,921,589,29,0,0,1216,34,3,32,33,221,1216,33,8,15,10,14,221
500070042002,1206,1036,135,35,0,0,920,40,11,31,32,172,920,39,9,14,17,11,172
500070042003,574,368,186,20,0,0,436,22,8,12,12,84,436,19,2,5,5,5,84
500079800001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500110101011,118,45,43,30,0,0,102,1,0,0,1,14,102,1,0,0,0,0,14
500110101012,466,237,84,145,0,0,416,2,0,1,0,47,416,2,0,0,0,0,47
500110101013,1671,726,409,536,0,0,1443,17,0,3,5,203,1443,16,2,0,0,1,203
500110101021,1167,494,328,345,0,0,1022,16,2,5,8,114,1022,16,4,3,1,0,114
500110101022,973,422,194,357,0,0,849,4,0,3,20,97,849,4,7,1,1,2,97
500110102001,882,434,204,244,0,0,763,21,0,0,12,86,763,21,10,0,0,0,86
500110102002,833,408,223,202,0,0,715,10,2,0,10,96,715,10,5,3,0,0,96
500110102003,1348,657,339,352,0,0,1201,11,2,2,9,123,1201,11,4,3,0,2,123
500110103001,575,421,55,99,0,0,515,11,1,1,1,46,515,11,0,0,0,0,46
500110103002,1004,690,125,189,0,0,913,13,0,1,7,70,913,10,7,0,0,0,70
500110103003,908,410,292,206,0,0,763,26,0,4,18,97,763,24,5,5,2,0,97
500110104001,1054,521,233,300,0,0,946,8,0,2,2,96,946,7,0,2,0,2,96
500110104002,417,178,103,136,0,0,370,5,0,0,5,37,370,5,2,1,0,0,37
500110104003,972,434,336,202,0,0,842,16,0,1,5,108,842,16,3,2,0,1,108
500110105001,797,379,181,237,0,0,721,5,0,0,5,66,721,5,2,1,0,0,66
500110105002,1514,840,280,394,0,0,1366,14,1,2,8,123,1366,13,2,4,0,2,123
500110105003,215,89,65,61,0,0,192,0,0,2,0,21,192,0,0,0,0,1,21
500110105004,1264,506,342,416,0,0,1080,29,0,4,23,128,1080,29,8,3,0,2,128
500110105005,551,290,111,150,0,0,501,5,0,0,2,43,501,5,0,1,0,0,43
500110106001,2213,1039,563,611,0,0,1962,28,0,6,24,193,1962,27,8,2,4,1,193
500110106002,677,330,167,180,0,0,589,9,0,7,2,70,589,9,1,1,0,5,70
500110106003,2951,1575,787,589,0,0,2599,43,2,16,38,253,2599,41,16,5,5,3,253
500110106004,271,137,40,94,0,0,241,4,0,0,4,22,241,4,1,0,0,0,22
500110107001,423,214,159,50,0,0,348,9,0,1,8,57,348,9,5,1,0,0,57
500110107002,427,228,153,46,0,0,350,14,1,6,1,55,350,14,1,0,0,1,55
500110107003,1012,445,328,239,0,0,875,10,1,2,11,113,875,10,3,7,0,0,113
500110107004,268,188,49,31,0,0,221,8,1,3,2,33,221,8,1,0,2,1,33
500110108001,396,176,132,88,0,0,340,7,0,1,1,47,340,7,0,1,0,1,47
500110108002,470,213,162,95,0,0,409,5,4,4,5,43,409,5,1,2,0,3,43
500110108003,484,261,158,65,0,0,424,5,0,1,7,47,424,5,2,2,0,0,47
500110108004,323,179,94,50,0,0,283,6,0,3,6,25,283,6,2,1,1,1,25
500110109001,1229,525,294,410,0,0,1099,13,1,8,14,94,1099,11,9,3,1,6,94
500110109002,1431,633,326,472,0,0,1284,25,0,3,10,109,1284,25,4,3,2,1,109
500110109003,959,470,229,260,0,0,829,24,1,3,3,99,829,24,0,2,0,3,99
500110110001,2015,807,607,601,0,0,1764,39,3,18,19,172,1764,39,5,7,9,3,172
500110110002,1571,707,417,447,0,0,1353,24,5,16,19,154,1353,22,5,0,11,3,154
500110110003,2182,1122,534,526,0,0,1920,26,1,3,19,213,1920,25,5,6,0,2,213
500279650001,1059,670,273,116,0,0,839,20,2,34,20,144,839,20,9,4,12,13,144
500279650002,647,397,168,82,0,0,513,12,0,13,10,99,513,11,4,4,6,6,99
500279650003,1261,833,270,158,0,0,1055,18,0,16,13,159,1055,18,5,2,4,9,159
500279651001,625,360,160,105,0,0,546,9,1,6,11,52,546,9,3,5,3,2,52
500279651002,641,372,160,109,0,0,558,9,5,3,8,58,558,7,3,2,0,2,58
500279651003,794,407,220,167,0,0,705,8,1,3,10,67,705,8,0,0,0,1,67
