BlockGroupID,total_reg,party_rep,party_dem,party_npp,party_lib,party_cnt,party_ain,party_ntl,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_64,eth2_unk
560419753021,678,469,107,97,3,2,0,0,0,0,571,50,0,7,3,47,571,48,47
560419753022,753,542,108,87,12,4,0,0,0,0,636,47,0,8,4,58,636,46,58
560419753023,422,328,47,41,4,2,0,0,0,0,368,11,0,5,3,35,368,11,35
560419753024,505,407,58,38,2,0,0,0,0,0,434,20,0,5,3,43,434,20,43
560419754011,483,357,70,46,7,3,0,0,0,0,418,16,0,8,5,36,418,16,36
560419754012,494,342,80,67,0,4,1,0,0,0,439,22,1,5,3,24,439,22,24
560419754013,378,252,67,53,5,1,0,0,0,0,328,11,0,1,6,32,328,11,32
560419754021,321,224,51,42,4,0,0,0,0,0,269,28,0,1,1,22,269,28,22
560419754022,554,416,75,61,1,1,0,0,0,0,479,28,0,2,6,39,479,28,39
560419754023,623,522,49,43,6,2,1,0,0,0,559,18,0,2,6,38,559,18,38
560050001011,922,827,32,52,10,1,0,0,0,0,801,25,0,2,4,90,801,25,90
560050001021,1407,1264,41,92,9,1,0,0,0,0,1224,17,0,3,14,149,1224,17,149
560050001022,1315,1128,74,98,14,1,0,0,0,0,1112,34,2,8,11,148,1112,34,148
560050001031,858,741,34,72,9,2,0,0,0,0,742,49,0,0,3,64,742,48,64
560050002001,908,755,51,84,16,2,0,0,0,0,736,62,0,10,7,93,736,62,93
560050002002,755,654,33,62,5,1,0,0,0,0,621,23,0,4,10,97,621,22,97
560050002003,793,690,38,57,7,1,0,0,0,0,649,41,0,4,5,94,649,41,94
560050002004,731,608,55,61,5,2,0,0,0,0,613,26,0,6,7,79,613,26,79
560050003001,193,152,17,19,5,0,0,0,0,0,155,4,1,0,3,30,155,4,30
560050003002,594,488,39,57,8,2,0,0,0,0,486,28,1,2,3,74,486,28,74
560050003003,893,782,39,59,10,3,0,0,0,0,735,49,1,4,3,101,735,49,101
560050003004,340,293,19,22,3,3,0,0,0,0,292,9,0,3,4,32,292,9,32
560050004001,386,316,26,38,4,2,0,0,0,0,326,16,2,1,3,38,326,16,38
560050004002,363,266,41,49,7,0,0,0,0,0,308,7,0,2,5,41,308,7,41
560050004003,530,457,31,38,3,1,0,0,0,0,439,20,1,0,7,63,439,20,63
560050004004,191,163,13,12,2,1,0,0,0,0,154,9,0,8,1,19,154,9,19
560050005001,591,501,38,42,10,0,0,0,0,0,485,13,0,3,12,78,485,13,78
560050005002,1179,1021,65,80,13,0,0,0,0,0,981,30,1,6,11,150,981,30,150
560050005003,946,794,49,88,14,1,0,0,0,0,808,28,0,5,17,88,808,27,88
560050005004,529,460,23,35,10,1,0,0,0,0,443,17,1,6,7,55,443,17,55
560050006001,754,619,67,59,8,1,0,0,0,0,635,35,0,3,7,74,635,35,74
560050006002,761,616,51,84,6,4,0,0,0,0,628,26,0,5,11,91,628,26,91
560050006003,385,315,32,35,2,1,0,0,0,0,344,7,2,1,2,29,344,7,29
560050007011,810,740,33,33,2,2,0,0,0,0,701,17,0,3,5,84,701,17,84
560050007021,155,128,14,10,2,1,0,0,0,0,136,7,0,0,4,8,136,7,8
560050007022,460,400,21,32,6,1,0,0,0,0,370,21,0,2,3,64,370,21,64
560050007023,799,735,22,38,2,2,0,0,0,0,705,14,0,5,7,68,705,14,68
560050007024,448,396,22,25,3,2,0,0,0,0,369,25,0,0,10,44,369,25,44
560050007025,971,818,63,73,15,2,0,0,0,0,841,23,0,7,5,95,841,23,95
560239780011,1004,753,97,144,10,0,0,0,0,0,866,15,0,9,9,105,866,14,105
560239780012,1130,906,80,124,12,8,0,0,0,0,959,36,0,6,4,125,959,36,125
560239780021,690,419,104,153,11,3,0,0,0,0,602,17,0,1,10,60,602,17,60
560239780022,446,297,54,89,5,1,0,0,0,0,385,7,0,4,4,46,385,6,46
560239780023,575,401,72,92,7,3,0,0,0,0,482,28,0,0,9,56,482,28,56
560239780024,401,294,44,61,1,1,0,0,0,0,341,5,1,0,2,52,341,5,52
560239781001,1155,958,45,130,16,6,0,0,0,0,1044,13,0,4,8,86,1044,13,86
560239781002,893,711,47,122,11,2,0,0,0,0,790,14,0,4,4,81,790,14,81
560239781003,877,735,38,94,5,5,0,0,0,0,794,13,0,4,6,60,794,13,60
560239781004,818,711,19,75,6,7,0,0,0,0,736,19,0,1,0,62,736,19,62
560239782001,493,428,20,40,2,3,0,0,0,0,436,2,0,3,3,49,436,2,49
560239782002,551,444,27,71,7,1,0,0,1,0,485,10,0,2,1,53,485,10,53
560239784001,489,380,40,59,6,4,0,0,0,0,420,5,0,2,3,59,420,5,59
560239784002,293,217,37,33,4,2,0,0,0,0,235,17,0,3,1,37,235,17,37
560239784003,748,580,107,56,5,0,0,0,0,0,640,30,0,7,10,61,640,30,61
560210002001,344,172,123,43,4,2,0,0,0,0,248,64,0,2,2,28,248,63,28
560210002002,346,155,125,61,4,1,0,0,0,0,221,87,1,4,2,31,221,86,31
560210002003,339,158,111,68,2,0,0,0,0,0,223,55,13,2,4,42,223,55,42
560210002004,467,210,143,112,2,0,0,0,0,0,347,65,12,5,2,36,347,65,36
560210003001,304,126,113,57,6,2,0,0,0,0,179,95,4,3,0,23,179,95,23
560210003002,456,242,124,87,1,2,0,0,0,0,351,63,7,2,2,31,351,63,31
560210003003,619,316,155,137,7,3,1,0,0,0,458,87,6,4,9,55,458,87,55
560210004011,370,205,113,47,5,0,0,0,0,0,310,36,0,2,3,19,310,36,19
560210004012,200,99,61,34,4,2,0,0,0,0,143,30,1,0,1,25,143,30,25
560210004013,152,94,33,25,0,0,0,0,0,0,125,11,0,0,0,16,125,11,16
560210004014,557,372,108,73,2,2,0,0,0,0,446,54,1,0,2,54,446,54,54
560210004015,418,228,98,84,7,1,0,0,0,0,325,48,0,5,7,33,325,48,33
560210004031,233,130,62,39,1,1,0,0,0,0,187,25,0,0,2,19,187,25,19
560210004032,927,529,216,168,12,2,0,0,0,0,701,119,0,8,4,95,701,119,95
560210004041,376,220,84,63,7,2,0,0,0,0,289,35,3,1,0,48,289,35,48
560210004042,363,199,84,75,3,1,1,0,0,0,290,26,3,3,2,39,290,26,39
560210005021,979,615,204,151,7,2,0,0,0,0,767,82,5,7,9,109,767,81,109
560210005022,391,225,96,66,3,1,0,0,0,0,307,38,1,2,7,36,307,38,36
560210005031,394,207,101,81,4,1,0,0,0,0,304,40,5,3,3,39,304,39,39
560210005032,488,271,120,92,4,1,0,0,0,0,381,54,3,2,3,45,381,54,45
560210005033,652,401,163,80,7,1,0,0,0,0,511,69,1,3,7,61,511,69,61
560210005034,400,230,83,79,8,0,0,0,0,0,310,45,2,5,5,33,310,45,33
560210006011,475,250,149,73,2,1,0,0,0,0,386,53,1,1,3,31,386,53,31
560210006012,503,263,137,97,5,1,0,0,0,0,418,31,2,0,6,46,418,31,46
560210006021,759,414,219,119,7,0,0,0,0,0,596,70,3,3,6,81,596,70,81
560210006022,874,478,246,140,9,1,0,0,0,0,715,72,4,7,13,63,715,71,63
560210007011,345,155,118,65,7,0,0,0,0,0,274,27,3,0,2,39,274,27,39
560210007012,669,342,185,132,8,2,0,0,0,0,533,57,1,10,7,61,533,56,61
560210007013,173,91,43,35,3,1,0,0,0,0,129,24,2,3,0,15,129,24,15
560210007021,249,118,65,61,4,1,0,0,0,0,195,27,1,5,2,19,195,27,19
560210007022,115,51,32,29,3,0,0,0,0,0,81,10,4,4,4,12,81,10,12
560210008001,305,157,93,52,2,0,1,0,0,0,235,33,1,3,2,31,235,33,31
560210008002,648,390,169,86,1,2,0,0,0,0,527,43,1,5,5,67,527,43,67
560210009001,362,222,89,47,4,0,0,0,0,0,294,30,0,2,2,34,294,30,34
560210009002,372,215,114,40,2,0,1,0,0,0,310,14,0,2,5,41,310,14,41
560210009003,401,217,126,55,3,0,0,0,0,0,336,22,1,0,2,40,336,22,40
560210009004,493,289,125,74,5,0,0,0,0,0,413,22,1,5,14,38,413,22,38
560210010001,278,125,95,55,2,1,0,0,0,0,218,23,3,2,1,31,218,23,31
560210010002,379,198,105,71,4,1,0,0,0,0,331,13,3,4,3,25,331,13,25
560210010003,297,137,107,52,0,1,0,0,0,0,218,43,4,0,0,32,218,43,32
560210010004,354,171,103,70,9,1,0,0,0,0,278,28,8,1,10,29,278,28,29
560210011001,58,34,11,11,2,0,0,0,0,0,39,9,1,0,1,8,39,9,8
560210011002,93,44,22,24,3,0,0,0,0,0,62,14,3,1,0,13,62,14,13
560210011003,72,35,9,25,2,1,0,0,0,0,65,1,0,0,0,6,65,1,6
560210012001,1246,856,246,141,3,0,0,0,0,0,1016,70,1,17,8,134,1016,70,134
560210012002,721,483,142,88,8,0,0,0,0,0,629,21,1,2,10,58,629,21,58
560210012003,520,305,121,89,1,3,1,0,0,0,418,33,4,7,7,51,418,33,51
560210012004,703,475,147,80,0,1,0,0,0,0,580,63,2,6,5,47,580,62,47
560210013011,240,142,60,38,0,0,0,0,0,0,193,16,2,1,9,19,193,16,19
560210013012,600,397,126,72,5,0,0,0,0,0,521,25,1,3,1,49,521,25,49
560210013013,682,372,194,107,5,2,1,1,0,0,567,32,2,6,3,72,567,32,72
560210013021,1149,712,276,151,9,1,0,0,0,0,904,78,0,10,11,146,904,77,146
560210013022,2072,1432,370,258,9,3,0,0,0,0,1711,116,3,28,8,206,1711,115,206
560210013023,489,340,86,57,5,1,0,0,0,0,417,20,0,3,6,43,417,20,43
560210014011,476,268,142,63,3,0,0,0,0,0,383,42,3,2,10,36,383,42,36
560210014012,869,556,187,119,7,0,0,0,0,0,711,67,0,5,6,80,711,67,80
560210014013,535,322,111,95,7,0,0,0,0,0,434,37,0,3,3,58,434,37,58
560210014021,637,468,104,59,3,2,1,0,0,0,523,28,0,2,7,77,523,28,77
560210014022,831,521,195,107,8,0,0,0,0,0,676,59,0,8,5,83,676,59,83
560210015011,785,453,189,129,13,1,0,0,0,0,630,90,6,2,5,52,630,90,52
560210015012,1527,1062,263,190,10,1,1,0,0,0,1254,101,2,9,12,149,1254,101,149
560210015013,451,237,129,78,7,0,0,0,0,0,355,52,1,7,9,27,355,52,27
560210015021,530,303,120,102,4,1,0,0,0,0,410,47,3,5,4,61,410,47,61
560210015022,817,497,180,135,3,2,0,0,0,0,656,74,1,3,5,78,656,73,78
560210015023,393,240,74,76,0,3,0,0,0,0,318,27,0,2,1,45,318,27,45
560210015024,460,250,116,89,5,0,0,0,0,0,370,30,3,0,2,55,370,30,55
560210019011,1336,984,188,155,8,1,0,0,0,0,1119,47,2,14,13,141,1119,47,141
560210019012,1672,1256,213,193,9,0,1,0,0,0,1405,90,1,4,13,159,1405,89,159
560210019013,526,410,58,56,1,1,0,0,0,0,478,17,0,0,4,27,478,17,27
560210019021,619,413,102,95,6,2,1,0,0,0,510,28,0,1,13,67,510,28,67
560210019022,1477,1111,190,166,6,4,0,0,0,0,1237,60,4,7,14,155,1237,60,155
560210019023,838,638,91,101,7,1,0,0,0,0,698,17,0,8,9,106,698,16,106
560210020011,902,706,100,87,6,3,0,0,0,0,696,38,0,2,5,161,696,37,161
560210020012,1409,1073,126,203,5,1,1,0,0,0,1171,55,0,9,5,169,1171,55,169
560210020021,1049,858,93,93,5,0,0,0,0,0,895,40,0,1,14,99,895,40,99
560210020022,1080,653,214,199,10,4,0,0,0,0,836,88,3,18,5,130,836,87,130
560210020023,804,617,92,89,6,0,0,0,0,0,661,47,4,2,8,82,661,47,82
560219808011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560019627001,867,451,225,175,15,1,0,0,0,0,693,54,0,9,15,96,693,48,96
560019627002,991,593,208,167,20,3,0,0,0,0,833,60,0,7,5,86,833,60,86
560019627003,574,399,99,70,4,2,0,0,0,0,497,21,0,3,6,47,497,19,47
560019628001,764,412,192,145,13,2,0,0,0,0,611,66,1,7,18,61,611,66,61
560019628002,415,198,118,87,10,2,0,0,0,0,335,42,1,3,3,31,335,41,31
560019628003,308,149,85,69,4,1,0,0,0,0,251,24,0,4,2,27,251,24,27
560019629001,308,137,87,74,6,4,0,0,0,0,238,38,0,2,3,27,238,37,27
560019629002,391,116,195,68,9,3,0,0,0,0,270,75,0,2,7,37,270,75,37
560019630001,403,143,156,96,8,0,0,0,0,0,325,27,3,6,1,41,325,27,41
560019630002,591,247,204,121,15,4,0,0,0,0,467,43,1,7,8,65,467,43,65
560019631011,1187,548,424,198,16,1,0,0,0,0,956,48,2,30,14,137,956,45,137
560019631012,1134,552,369,200,13,0,0,0,0,0,906,52,3,29,21,123,906,52,123
560019631021,1035,441,378,191,23,2,0,0,0,0,797,92,2,17,13,114,797,89,114
560019631022,470,219,149,91,8,3,0,0,0,0,379,22,0,15,14,40,379,22,40
560019631023,432,167,140,106,17,2,0,0,0,0,337,37,1,0,6,51,337,37,51
560019634001,562,173,268,111,9,1,0,0,0,0,456,25,3,4,5,69,456,25,69
560019634002,350,107,160,79,3,1,0,0,0,0,269,27,2,3,5,44,269,27,44
560019634003,360,121,163,68,7,1,0,0,0,0,293,23,1,4,5,34,293,23,34
560019634004,282,93,117,60,11,1,0,0,0,0,230,6,0,7,1,38,230,6,38
560019635001,168,65,54,44,5,0,0,0,0,0,131,10,1,1,5,20,131,10,20
560019635002,167,57,62,40,8,0,0,0,0,0,127,14,0,1,3,22,127,14,22
560019636001,785,232,388,150,15,0,0,0,0,0,649,38,1,4,15,78,649,38,78
560019636002,533,176,259,91,7,0,0,0,0,0,444,15,0,5,9,60,444,15,60
560019636003,542,203,223,100,15,1,0,0,0,0,443,31,0,7,5,56,443,31,56
560019636004,656,277,246,122,10,1,0,0,0,0,545,35,0,10,3,63,545,35,63
560019637001,896,395,295,183,21,2,0,0,0,0,729,65,1,12,6,83,729,65,83
560019637002,300,159,90,44,7,0,0,0,0,0,228,25,0,6,1,40,228,25,40
560019637003,1360,600,479,254,26,1,0,0,0,0,1116,82,1,23,12,126,1116,80,126
560019637004,911,429,301,166,13,2,0,0,0,0,712,68,0,13,11,107,712,66,107
560019639001,439,304,52,80,3,0,0,0,0,0,385,7,0,0,8,39,385,7,39
560019639002,418,283,80,51,4,0,0,0,0,0,354,5,2,5,5,47,354,5,47
560019639003,403,305,45,47,3,3,0,0,0,0,337,12,0,3,8,43,337,11,43
560019639004,365,244,51,61,7,2,0,0,0,0,310,11,0,3,8,33,310,11,33
560379705001,434,301,75,55,2,1,0,0,0,0,346,45,0,5,2,36,346,45,36
560379705002,702,400,183,107,9,3,0,0,0,0,559,64,1,9,13,56,559,64,56
560379706011,173,132,19,19,1,2,0,0,0,0,145,7,0,0,4,17,145,7,17
560379706012,446,277,108,53,7,1,0,0,0,0,341,51,0,3,6,45,341,51,45
560379706013,308,173,87,42,6,0,0,0,0,0,260,17,1,2,2,26,260,17,26
560379706014,553,324,154,66,7,2,0,0,0,0,445,66,0,0,4,38,445,63,38
560379706021,469,275,117,69,6,2,0,0,0,0,400,39,0,1,2,27,400,39,27
560379706022,617,398,114,90,8,7,0,0,0,0,504,52,0,1,12,48,504,49,48
560379706023,600,397,113,80,7,1,2,0,0,0,499,41,0,3,6,51,499,41,51
560379707001,802,536,152,98,15,1,0,0,0,0,660,57,1,5,8,71,660,57,71
560379707002,397,264,89,39,3,2,0,0,0,0,344,27,1,2,0,23,344,27,23
560379707003,692,443,152,86,10,1,0,0,0,0,570,53,1,2,4,62,570,53,62
560379708001,357,233,66,50,6,2,0,0,0,0,279,38,0,0,8,32,279,38,32
560379708002,450,283,103,57,7,0,0,0,0,0,328,41,1,3,20,57,328,41,57
560379708003,318,170,95,47,5,1,0,0,0,0,245,24,4,3,5,37,245,24,37
560379708004,352,206,89,54,2,1,0,0,0,0,270,35,0,6,5,36,270,35,36
560379709021,614,399,146,62,7,0,0,0,0,0,477,38,6,6,11,76,477,38,76
560379709022,678,457,124,91,5,1,0,0,0,0,532,56,0,8,15,67,532,56,67
560379709023,757,469,173,103,11,1,0,0,0,0,634,48,1,3,6,65,634,48,65
560379709031,383,252,90,40,1,0,0,0,0,0,320,22,1,3,10,27,320,22,27
560379709032,441,271,99,62,6,3,0,0,0,0,332,44,2,3,7,53,332,44,53
560379709041,478,379,69,27,1,2,0,0,0,0,394,26,0,2,6,50,394,26,50
560379709042,764,578,88,92,5,1,0,0,0,0,660,37,0,4,3,60,660,37,60
560379709051,593,355,135,84,16,3,0,0,0,0,464,66,0,2,7,54,464,66,54
560379709052,1581,1053,294,216,13,5,0,0,0,0,1253,105,4,17,35,167,1253,105,167
560379710001,443,244,122,69,7,1,0,0,0,0,334,41,0,6,11,51,334,41,51
560379710002,257,161,57,37,1,1,0,0,0,0,208,29,0,0,0,20,208,29,20
560379711001,439,225,136,73,5,0,0,0,0,0,337,34,0,2,15,51,337,33,51
560379711002,367,203,103,54,7,0,0,0,0,0,293,24,0,9,4,37,293,24,37
560379711003,457,277,116,60,3,1,0,0,0,0,356,28,1,9,4,59,356,28,59
560379712001,613,370,170,70,2,1,0,0,0,0,465,49,0,2,13,84,465,49,84
560379712002,643,370,193,73,7,0,0,0,0,0,492,32,1,12,20,86,492,32,86
560379716001,647,527,61,51,6,2,0,0,0,0,532,30,2,2,7,74,532,30,74
560379716002,241,183,23,34,0,1,0,0,0,0,214,13,0,0,1,13,214,13,13
560079676001,257,188,39,26,2,2,0,0,0,0,224,11,1,1,1,19,224,11,19
560079676002,606,515,29,55,6,1,0,0,0,0,529,22,0,4,5,46,529,22,46
560079677001,592,381,117,86,7,1,0,0,0,0,465,71,0,6,4,46,465,71,46
560079677002,314,206,62,40,5,1,0,0,0,0,262,32,0,0,3,17,262,32,17
560079677003,409,257,79,72,1,0,0,0,0,0,309,63,0,2,1,34,309,63,34
560079677004,297,152,81,60,4,0,0,0,0,0,195,74,0,2,1,25,195,72,25
560079678001,535,348,121,60,5,1,0,0,0,0,449,42,0,7,4,33,449,41,33
560079678002,235,94,98,40,1,2,0,0,0,0,106,110,0,2,0,17,106,109,17
560079678003,588,370,127,83,7,1,0,0,0,0,466,59,0,7,3,53,466,58,53
560079678004,401,231,100,63,4,3,0,0,0,0,331,44,0,5,1,20,331,44,20
560079680001,694,494,106,89,4,1,0,0,0,0,597,22,0,2,8,65,597,22,65
560079680002,622,447,74,93,8,0,0,0,0,0,546,19,0,3,7,47,546,17,47
560079680003,143,107,23,12,1,0,0,0,0,0,113,4,2,3,1,20,113,4,20
560079680004,516,395,52,63,4,2,0,0,0,0,453,5,0,3,1,54,453,5,54
560079681001,371,253,30,76,6,6,0,0,0,0,320,8,0,2,0,41,320,8,41
560079681002,322,221,41,54,6,0,0,0,0,0,272,18,0,0,2,30,272,18,30
560099564001,427,364,23,37,2,1,0,0,0,0,360,17,0,0,2,48,360,17,48
560099564002,604,497,51,50,6,0,0,0,0,0,516,27,0,5,5,51,516,27,51
560099564003,492,413,33,38,5,3,0,0,0,0,414,21,0,2,2,53,414,21,53
560099564004,960,801,75,72,9,3,0,0,0,0,804,29,0,6,5,116,804,29,116
560099565001,971,847,46,75,2,1,0,0,0,0,827,22,0,4,6,112,827,21,112
560099565002,494,389,41,54,5,5,0,0,0,0,428,17,1,3,2,43,428,17,43
560099566001,774,676,33,60,5,0,0,0,0,0,657,19,3,7,0,88,657,19,88
560099566002,502,454,21,26,1,0,0,0,0,0,445,5,0,3,3,46,445,5,46
560099566003,589,521,28,35,5,0,0,0,0,0,505,20,0,2,1,61,505,20,61
560099567001,616,508,51,48,7,2,0,0,0,0,504,19,0,3,5,85,504,19,85
560099567002,778,607,78,79,11,3,0,0,0,0,676,19,0,4,4,75,676,19,75
560459511001,788,722,33,30,3,0,0,0,0,0,699,13,0,4,3,69,699,13,69
560459511002,919,801,56,52,5,5,0,0,0,0,835,6,0,2,5,71,835,6,71
560459513001,467,399,29,34,2,3,0,0,0,0,409,2,0,2,2,52,409,2,52
560459513002,569,471,43,51,4,0,0,0,0,0,503,9,0,0,7,50,503,9,50
560459513003,816,692,45,72,3,4,0,0,0,0,701,15,2,3,4,91,701,15,91
