04027,YUMA,105509,933,9715,10606,10212,16560,13650,15212,15067,10076,3418,51236,53640,633,31823,32007,35018,2622,670,0,0,0,3369,0,40166,58019,256,1005,927,5136,40166,57734,233,295,326,214,129,25,198,99,188,133,285,29,78,30,34,15,33,24,17,8,23,19,13,5136,20995,8557,267,27,18,85,142,75418,73849,0,66469,45977,104691,0.43920000000000003,22036,50787,0.43390000000000006,23804,53279,0.44679999999999997,137,625,0.21919999999999998,24650,39730,0.62039999999999995,17476,57739,0.30270000000000002,108,252,0.42859999999999998,474,997,0.47539999999999993,399,911,0.438,2870,5062,0.56699999999999995,0,104691,0,0,50787,0,0,53279,0,0,625,0,0,39730,0,0,57739,0,0,252,0,0,997,0,0,911,0,0,5062,0,24659,101840,0.24210000000000004,11681,49414,0.2364,12921,51837,0.24929999999999999,57,589,0.096799999999999997,14500,38556,0.37609999999999999,8050,56300,0.14300000000000002,52,241,0.21580000000000005,241,967,0.2492,197,875,0.22509999999999999,1619,4901,0.33029999999999998,2,99519,0,0,48282,0,2,50682,0,0,555,0,1,37785,0,1,54926,0,0,235,0,0,953,0,0,845,0,0,4775,0,0,98047,0,0,47582,0,0,49943,0,0,522,0,0,37245,0,0,54102,0,0,229,0,0,940,0,0,830,0,0,4701,0,3,96538,0,1,46836,0,2,49191,0,0,511,0,1,36495,0,1,53504,0,0,225,0,0,922,0,0,810,0,1,4582,0.00020000000000000001,0,95466,0,0,46294,0,0,48672,0,0,500,0,0,35968,0,0,53061,0,0,221,0,0,905,0,0,799,0,0,4512,0,0,93828,0,0,45446,0,0,47895,0,0,487,0,0,35236,0,0,52338,0,0,212,0,0,879,0,0,776,0,0,4387,0,62868,92543,0.6792999999999999,29163,44768,0.65139999999999998,33461,47297,0.70750000000000002,244,478,0.51049999999999995,27765,34618,0.80199999999999994,30518,51784,0.58929999999999993,146,208,0.70189999999999997,614,867,0.70820000000000005,538,766,0.70229999999999992,3287,4300,0.76439999999999997,22225,87762,0.25319999999999998,10173,42454,0.23959999999999998,12007,44883,0.26749999999999996,45,425,0.10589999999999999,12875,32881,0.39160000000000006,7495,49137,0.1525,54,192,0.28129999999999999,207,809,0.25590000000000002,191,715,0.2671,1403,4028,0.34829999999999994,0,85930,0,0,41573,0,0,43949,0,0,408,0,0,32135,0,0,48220,0,0,183,0,0,788,0,0,697,0,0,3907,0,0,85930,0,0,41573,0,0,43949,0,0,408,0,0,32135,0,0,48220,0,0,183,0,0,788,0,0,697,0,0,3907,0,8840,85277,0.10370000000000001,3621,41224,0.087799999999999989,5192,43648,0.11899999999999999,27,405,0.066700000000000009,3024,31832,0.095000000000000001,5290,47924,0.11040000000000001,31,180,0.17219999999999999,73,784,0.093099999999999988,81,694,0.1167,341,3863,0.088300000000000003
04001,APACHE,51862,324,3379,4029,4718,8675,7750,8955,8215,4128,1585,24150,27048,664,10693,27466,10014,2044,219,22,0,0,1404,0,31113,2890,273,774,6051,10761,31113,2873,273,44,411,60,20,5851,59,226,45,9,17,14,15,4,4,4,19,3,9,4,0,0,2,10761,11463,126,7,1,1,3,22,40239,28409,0,57859,26736,51701,0.5171,11741,24064,0.48789999999999994,14765,26975,0.54739999999999989,230,662,0.34739999999999993,17001,31009,0.54830000000000001,1332,2878,0.46279999999999999,100,272,0.36760000000000004,355,771,0.46040000000000003,3218,6044,0.53239999999999998,4730,10727,0.44089999999999996,0,51701,0,0,24064,0,0,26975,0,0,662,0,0,31009,0,0,2878,0,0,272,0,0,771,0,0,6044,0,0,10727,0,17405,51132,0.34039999999999998,7447,23773,0.31330000000000002,9827,26713,0.3679,131,646,0.20280000000000001,11195,30655,0.36519999999999997,784,2833,0.2767,61,269,0.22679999999999997,239,765,0.31239999999999996,2151,6004,0.35829999999999995,2975,10606,0.28050000000000003,0,50660,0,0,23536,0,0,26490,0,0,634,0,0,30383,0,0,2797,0,0,267,0,0,756,0,0,5959,0,0,10498,0,0,50338,0,0,23371,0,0,26337,0,0,630,0,0,30187,0,0,2778,0,0,266,0,0,751,0,0,5931,0,0,10425,0,2,50014,0,1,23204,0,1,26185,0,0,625,0,2,29975,0.0001,0,2756,0,0,259,0,0,745,0,0,5920,0,0,10359,0,0,49821,0,0,23104,0,0,26094,0,0,623,0,0,29856,0,0,2738,0,0,259,0,0,742,0,0,5909,0,0,10317,0,0,49442,0,0,22917,0,0,25909,0,0,616,0,0,29626,0,0,2700,0,0,255,0,0,733,0,0,5888,0,0,10240,0,33267,49145,0.67690000000000006,14554,22746,0.63979999999999992,18392,25788,0.71320000000000006,321,611,0.52539999999999998,20727,29460,0.7036,1759,2681,0.65610000000000002,136,253,0.53749999999999998,465,729,0.63789999999999991,4015,5860,0.68520000000000014,6165,10162,0.60670000000000002,13861,47359,0.29270000000000002,5886,21884,0.26900000000000002,7862,24908,0.31559999999999999,113,567,0.19929999999999998,8992,28407,0.3165,682,2563,0.26610000000000006,43,243,0.17699999999999999,186,706,0.26350000000000001,1714,5687,0.3014,2244,9753,0.23009999999999997,0,46963,0,0,21690,0,0,24713,0,0,560,0,0,28149,0,0,2538,0,0,242,0,0,701,0,0,5665,0,0,9668,0,0,46963,0,0,21690,0,0,24713,0,0,560,0,0,28149,0,0,2538,0,0,242,0,0,701,0,0,5665,0,0,9668,0,6540,46852,0.1396,2670,21638,0.1234,3815,24654,0.1547,55,560,0.098199999999999996,3861,28078,0.13750000000000001,321,2529,0.12690000000000001,20,241,0.083000000000000004,111,698,0.159,1088,5659,0.1923,1139,9647,0.11809999999999998
04003,COCHISE,76859,473,4613,4800,5268,10272,9664,13138,15589,10035,2976,37566,38929,364,29985,19273,19396,5000,635,60,1,0,2509,0,49965,18981,532,999,748,5634,49965,18861,512,196,281,104,135,20,188,249,167,64,120,64,44,19,44,10,39,11,22,15,20,18,21,5634,25465,3330,110,42,7,47,311,47547,50799,1,75208,46254,76264,0.60649999999999993,22412,37242,0.60179999999999989,23695,38662,0.6129,147,360,0.4083,33725,49569,0.68039999999999989,7727,18876,0.40939999999999993,260,524,0.49619999999999997,578,991,0.58320000000000005,419,733,0.5716,3545,5571,0.63629999999999998,2,76264,0,1,37242,0,1,38662,0,0,360,0,2,49569,0,0,18876,0,0,524,0,0,991,0,0,733,0,0,5571,0,26919,74637,0.36070000000000002,12785,36407,0.35119999999999996,14056,37894,0.37089999999999995,78,336,0.23210000000000003,20453,48575,0.42110000000000003,3674,18449,0.1991,144,509,0.28289999999999998,310,975,0.31789999999999996,245,711,0.34460000000000002,2093,5418,0.38630000000000003,974,73521,0.013199999999999998,474,35850,0.013199999999999998,499,37347,0.0134,1,324,0.0030999999999999999,248,47912,0.0052000000000000006,681,18132,0.037600000000000001,0,498,0,6,959,0.0063,7,703,0.01,32,5317,0.0060000000000000001,578,72817,0.0079000000000000008,263,35490,0.0073999999999999995,314,37010,0.0084999999999999989,1,317,0.0032000000000000002,145,47439,0.0030999999999999999,405,17987,0.022499999999999999,1,492,0.002,8,939,0.0084999999999999989,3,692,0.0043,16,5268,0.0030000000000000001,2441,71933,0.0339,1145,35026,0.032700000000000007,1292,36597,0.035299999999999998,4,310,0.0129,1928,46853,0.041100000000000005,302,17796,0.016999999999999998,2,485,0.0040999999999999995,13,922,0.014099999999999998,12,679,0.0177,184,5198,0.035400000000000001,0,71167,0,0,34637,0,0,36225,0,0,305,0,0,46319,0,0,17657,0,0,479,0,0,909,0,0,672,0,0,5131,0,0,70028,0,0,34060,0,0,35674,0,0,294,0,0,45559,0,0,17402,0,0,467,0,0,895,0,0,659,0,0,5046,0,54239,69250,0.78320000000000012,25755,33637,0.76570000000000005,28300,35322,0.80120000000000002,184,291,0.63229999999999997,37429,45038,0.83109999999999995,11232,17233,0.65179999999999993,345,459,0.75160000000000005,697,889,0.78400000000000003,499,644,0.77479999999999993,4037,4987,0.80950000000000011,25433,66015,0.38530000000000003,11747,32019,0.36689999999999995,13623,33739,0.40380000000000005,63,257,0.24509999999999996,18920,43031,0.43970000000000004,3883,16375,0.23710000000000001,147,423,0.34750000000000003,298,847,0.3518,221,606,0.36469999999999997,1964,4733,0.41500000000000004,2372,64829,0.036600000000000001,1025,31410,0.032600000000000004,1340,33168,0.040400000000000005,7,251,0.027900000000000001,459,42291,0.010900000000000002,1833,16060,0.11410000000000001,0,411,0,13,827,0.015699999999999999,12,596,0.0201,55,4644,0.011800000000000001,0,64829,0,0,31410,0,0,33168,0,0,251,0,0,42291,0,0,16060,0,0,411,0,0,827,0,0,596,0,0,4644,0,8790,64354,0.1366,3634,31172,0.1166,5135,32938,0.15589999999999998,21,244,0.086099999999999996,5380,42010,0.12809999999999999,2557,15942,0.16039999999999999,116,408,0.2843,72,817,0.088099999999999984,77,589,0.13069999999999998,588,4588,0.12819999999999998
04005,COCONINO,89976,1334,9771,8468,8145,14531,12644,13812,13226,6263,1754,43864,45437,675,23098,36325,23617,4651,796,139,0,0,1350,0,62531,8922,315,1533,4178,12497,62531,8862,308,289,538,306,101,3164,265,293,247,57,60,74,76,35,47,17,54,26,31,23,7,6,12,12497,25381,694,19,8,16,28,202,63628,62521,1,93994,54387,89392,0.60839999999999994,25884,43541,0.59450000000000003,28282,45183,0.6258999999999999,221,668,0.33079999999999998,40254,62123,0.64799999999999991,4255,8850,0.48080000000000001,134,313,0.42810000000000004,802,1521,0.52729999999999999,2293,4162,0.55089999999999995,6649,12423,0.53520000000000001,0,89392,0,0,43541,0,0,45183,0,0,668,0,0,62123,0,0,8850,0,0,313,0,0,1521,0,0,4162,0,0,12423,0,29085,86954,0.33450000000000002,13225,42413,0.31179999999999997,15765,43921,0.3589,95,620,0.15319999999999998,22003,60482,0.36380000000000001,2080,8502,0.24460000000000001,67,297,0.22559999999999997,355,1460,0.2432,1252,4101,0.30530000000000002,3328,12112,0.27480000000000004,19847,85589,0.2319,9331,41788,0.2233,10472,43214,0.24230000000000002,44,587,0.074999999999999997,15436,59551,0.25919999999999999,1359,8341,0.16289999999999999,37,293,0.1263,269,1429,0.18820000000000001,634,4062,0.15609999999999999,2112,11913,0.17730000000000001,0,84717,0,0,41358,0,0,42793,0,0,566,0,0,58980,0,0,8220,0,0,289,0,0,1410,0,0,4033,0,0,11785,0,1071,83654,0.012800000000000001,543,40834,0.013300000000000001,526,42276,0.0124,2,544,0.0036999999999999997,855,58241,0.0147,104,8092,0.0129,1,277,0.0035999999999999999,6,1384,0.0043,11,4009,0.0027000000000000001,94,11651,0.0080999999999999996,0,82647,0,0,40351,0,0,41763,0,0,533,0,0,57519,0,0,7992,0,0,274,0,0,1352,0,0,3987,0,0,11523,0,0,81588,0,0,39769,0,0,41299,0,0,520,0,0,56775,0,0,7857,0,0,268,0,0,1336,0,0,3953,0,0,11399,0,65272,80842,0.80740000000000001,30949,39382,0.78590000000000004,34017,40951,0.83069999999999999,306,509,0.60120000000000007,46906,56293,0.83320000000000005,5763,7745,0.74409999999999998,196,266,0.7367999999999999,1018,1316,0.77359999999999995,2970,3920,0.75770000000000004,8419,11302,0.74490000000000001,28770,76664,0.37530000000000002,12888,37240,0.34609999999999996,15790,38983,0.40499999999999997,92,441,0.20859999999999998,21531,53607,0.40160000000000001,2182,7220,0.30219999999999997,75,246,0.3049,384,1216,0.31580000000000003,1293,3764,0.34350000000000003,3305,10611,0.3115,1,75154,0,0,36524,0,1,38211,0,0,419,0,1,52579,0,0,7033,0,0,240,0,0,1185,0,0,3715,0,0,10402,0,80,75154,0.0011000000000000001,43,36524,0.0012000000000000001,36,38211,0.00089999999999999998,1,419,0.0024000000000000002,50,52579,0.001,22,7033,0.0030999999999999999,0,240,0,0,1185,0,4,3715,0.0011000000000000001,4,10402,0.00040000000000000002,15192,74699,0.20339999999999997,6233,36295,0.17169999999999999,8905,37991,0.23440000000000003,54,413,0.13080000000000003,10985,52260,0.2102,1432,6977,0.20519999999999999,50,239,0.20919999999999997,240,1169,0.20529999999999998,708,3704,0.19109999999999999,1777,10350,0.17169999999999999
04011,GREENLEE,4667,28,340,438,456,867,769,707,632,310,118,2387,2269,11,1744,1452,1014,307,49,3,0,0,98,0,2651,1667,8,19,38,284,2651,1657,8,4,13,1,1,8,12,3,1,3,10,0,0,2,5,0,0,1,2,0,0,0,0,284,1277,190,6,0,0,1,3,3190,2825,0,79840,2447,4639,0.52750000000000008,1230,2369,0.51919999999999999,1212,2259,0.53649999999999998,5,11,0.45450000000000002,1511,2634,0.57369999999999999,766,1657,0.46230000000000004,3,8,0.375,6,19,0.31580000000000003,21,38,0.55260000000000009,140,283,0.49470000000000003,0,4639,0,0,2369,0,0,2259,0,0,11,0,0,2634,0,0,1657,0,0,8,0,0,19,0,0,38,0,0,283,0,1333,4592,0.2903,645,2346,0.27489999999999998,685,2236,0.30639999999999995,3,10,0.29999999999999999,829,2603,0.31850000000000001,420,1647,0.255,0,8,0,2,19,0.10529999999999999,14,38,0.36839999999999995,68,277,0.2455,0,4545,0,0,2324,0,0,2211,0,0,10,0,0,2577,0,0,1631,0,0,8,0,0,19,0,0,38,0,0,272,0,0,4515,0,0,2303,0,0,2203,0,0,9,0,0,2562,0,0,1623,0,0,8,0,0,19,0,0,38,0,0,265,0,0,4476,0,0,2282,0,0,2185,0,0,9,0,0,2536,0,0,1611,0,0,8,0,0,19,0,0,38,0,0,264,0,0,4444,0,0,2268,0,0,2167,0,0,9,0,0,2515,0,0,1604,0,0,8,0,0,18,0,0,38,0,0,261,0,0,4404,0,0,2249,0,0,2146,0,0,9,0,0,2496,0,0,1591,0,0,8,0,0,17,0,0,37,0,0,255,0,3247,4366,0.74370000000000003,1623,2223,0.73009999999999997,1619,2134,0.75870000000000004,5,9,0.55559999999999998,1915,2472,0.77469999999999994,1102,1580,0.69750000000000001,6,8,0.75,9,17,0.52939999999999998,25,37,0.67570000000000008,190,252,0.75400000000000011,1380,4196,0.32890000000000003,662,2122,0.312,716,2066,0.34660000000000002,2,8,0.25,818,2372,0.34489999999999993,475,1522,0.31209999999999999,1,8,0.125,6,16,0.375,13,36,0.36109999999999998,67,242,0.27689999999999998,0,4123,0,0,2077,0,0,2038,0,0,8,0,0,2328,0,0,1500,0,0,8,0,0,16,0,0,35,0,0,236,0,0,4123,0,0,2077,0,0,2038,0,0,8,0,0,2328,0,0,1500,0,0,8,0,0,16,0,0,35,0,0,236,0,596,4090,0.1457,260,2059,0.1263,336,2023,0.1661,0,8,0,235,2308,0.1018,340,1490,0.22820000000000001,0,8,0,2,16,0.125,7,35,0.20000000000000001,12,233,0.051500000000000004
04019,PIMA,636346,5272,48748,49627,50355,87522,82740,99210,113434,73425,25638,300557,332913,2876,175392,246623,174752,33398,4823,828,149,222,159,0,379397,170144,5098,13180,12121,56406,379397,169191,4940,4752,4503,2627,2408,486,2517,1476,1526,765,953,584,588,572,340,319,289,285,242,199,158,169,150,56406,208785,26901,927,535,309,522,2555,395812,472396,2,85901,396316,632356,0.62670000000000003,184879,298544,0.61929999999999996,210450,330979,0.63579999999999992,987,2833,0.34839999999999993,265999,376943,0.70569999999999999,75976,169253,0.44889999999999997,2564,5054,0.50730000000000008,7613,13073,0.58229999999999993,6854,12028,0.56979999999999997,37310,56005,0.66620000000000013,13983,632356,0.022100000000000002,6632,298544,0.022199999999999998,7336,330979,0.022199999999999998,15,2833,0.0053000000000000009,10617,376943,0.028199999999999996,1612,169253,0.0094999999999999998,79,5054,0.015599999999999999,240,13073,0.0184,192,12028,0.016,1243,56005,0.022199999999999998,222009,617257,0.35970000000000002,99794,290998,0.34289999999999998,121874,323661,0.37649999999999995,341,2598,0.13130000000000003,156882,368342,0.42589999999999995,35992,165368,0.21759999999999996,1268,4859,0.26100000000000001,3419,12684,0.26960000000000001,3355,11670,0.28749999999999998,21093,54334,0.38819999999999999,68822,608743,0.11309999999999998,31244,286967,0.1089,37482,319257,0.11739999999999999,96,2519,0.038100000000000002,46783,363335,0.1288,13122,163298,0.080399999999999999,607,4762,0.1275,1195,12424,0.096200000000000008,1093,11469,0.095299999999999996,6022,53455,0.11269999999999999,1,602978,0,0,284056,0,1,316485,0,0,2437,0,0,359993,0,1,161814,0,0,4698,0,0,12275,0,0,11364,0,0,52834,0,78844,595137,0.13250000000000001,35807,280042,0.12790000000000001,42927,312741,0.13730000000000001,110,2354,0.046699999999999998,52991,355211,0.14919999999999997,15591,160047,0.0974,712,4608,0.1545,1357,12091,0.11220000000000001,1259,11168,0.11269999999999999,6934,52012,0.13330000000000003,0,587681,0,0,276428,0,0,308969,0,0,2284,0,0,350812,0,0,158317,0,0,4539,0,0,11864,0,0,10966,0,0,51183,0,0,578306,0,0,271657,0,0,304460,0,0,2189,0,0,345243,0,0,156099,0,0,4421,0,0,11618,0,0,10752,0,0,50173,0,476817,572190,0.83330000000000004,219437,268589,0.81699999999999995,255918,301464,0.8489000000000001,1462,2137,0.68409999999999993,299251,341619,0.876,113468,154575,0.73409999999999997,3377,4336,0.77879999999999994,9460,11467,0.82499999999999996,8729,10623,0.8217000000000001,42532,49570,0.85799999999999998,224779,540504,0.41589999999999999,98411,253052,0.38890000000000002,125996,285621,0.44109999999999994,372,1831,0.20319999999999999,153690,324525,0.47359999999999997,41813,144734,0.28889999999999999,1502,3994,0.37609999999999999,3590,10636,0.33750000000000002,3611,9912,0.36429999999999996,20573,46703,0.44049999999999995,11,528330,0,4,247163,0,7,279447,0,0,1720,0,4,317600,0,7,141355,0,0,3851,0,0,10329,0,0,9662,0,0,45533,0,0,528330,0,0,247163,0,0,279447,0,0,1720,0,0,317600,0,0,141355,0,0,3851,0,0,10329,0,0,9662,0,0,45533,0,120121,524604,0.22900000000000001,47974,245326,0.1956,71938,277586,0.25919999999999999,209,1692,0.12349999999999998,74160,315444,0.2351,29682,140374,0.21139999999999998,1139,3808,0.29910000000000003,1996,10238,0.19500000000000001,2189,9597,0.22809999999999997,10955,45143,0.2427
04023,SANTA CRUZ,29492,226,2695,2615,2669,4082,3860,4598,4844,2965,914,14263,15050,179,4896,14040,8509,1244,149,13,1,0,640,0,7133,20860,21,190,229,1059,7133,20771,20,114,57,55,16,3,36,36,26,8,89,2,24,6,9,3,3,10,1,4,1,0,0,1059,5218,4916,172,2,3,34,55,19092,19513,0,61175,13098,29269,0.44749999999999995,6126,14146,0.43310000000000004,6919,14948,0.46289999999999998,53,175,0.3029,4872,7072,0.68890000000000007,7353,20713,0.35499999999999998,15,21,0.71429999999999993,97,187,0.51870000000000005,117,229,0.51090000000000002,644,1047,0.61510000000000009,0,29269,0,0,14146,0,0,14948,0,0,175,0,0,7072,0,0,20713,0,0,21,0,0,187,0,0,229,0,0,1047,0,6804,28718,0.23690000000000003,3118,13890,0.22450000000000001,3662,14661,0.24980000000000002,24,167,0.14369999999999999,2835,6940,0.40849999999999997,3503,20328,0.17230000000000001,13,21,0.61899999999999999,46,183,0.25140000000000001,66,224,0.29460000000000003,341,1022,0.3337,0,28385,0,0,13724,0,0,14498,0,0,163,0,0,6865,0,0,20088,0,0,21,0,0,180,0,0,221,0,0,1010,0,0,28156,0,0,13620,0,0,14377,0,0,159,0,0,6811,0,0,19927,0,0,21,0,0,179,0,0,220,0,0,998,0,2,27812,0.0001,1,13476,0.0001,1,14187,0.0001,0,149,0,0,6737,0,2,19672,0.0001,0,21,0,0,177,0,0,217,0,0,988,0,0,27516,0,0,13343,0,0,14027,0,0,146,0,0,6672,0,0,19454,0,0,21,0,0,176,0,0,213,0,0,980,0,0,27153,0,0,13158,0,0,13851,0,0,144,0,0,6594,0,0,19188,0,0,20,0,0,174,0,0,209,0,0,968,0,18464,26885,0.68679999999999997,8510,13010,0.6540999999999999,9869,13733,0.71860000000000002,85,142,0.59860000000000002,5454,6524,0.83599999999999997,11973,19006,0.63,15,17,0.88239999999999996,122,173,0.70520000000000016,143,206,0.69420000000000004,757,959,0.78939999999999999,8007,25809,0.31019999999999998,3501,12479,0.28060000000000002,4476,13203,0.33899999999999997,30,127,0.23619999999999997,2849,6280,0.45369999999999999,4670,18241,0.25600000000000001,12,16,0.75,49,163,0.30060000000000003,81,199,0.40700000000000003,346,910,0.38019999999999998,0,25322,0,0,12255,0,0,12945,0,0,122,0,0,6161,0,0,17903,0,0,16,0,0,158,0,0,193,0,0,891,0,0,25322,0,0,12255,0,0,12945,0,0,122,0,0,6161,0,0,17903,0,0,16,0,0,158,0,0,193,0,0,891,0,4297,25184,0.1706,1808,12187,0.1484,2471,12878,0.19190000000000002,18,119,0.15130000000000002,1446,6126,0.23600000000000004,2607,17808,0.1464,6,16,0.375,28,157,0.17830000000000001,32,193,0.1658,178,884,0.20140000000000002
